date,equity,held,exposure,regime,base_target
2022-07-28,90.98793751743516,TQQQ,1.5,DEEP_DCA,TQQQ
2022-07-29,98.49832647441141,TQQQ,1.5,DEEP_DCA,TQQQ
2022-08-01,98.2768835801763,TQQQ,1.5,DEEP_DCA,TQQQ
2022-08-02,96.90495568846721,TQQQ,1.5,DEEP_DCA,TQQQ
2022-08-03,108.53352011241533,TQQQ,1.5,DEEP_DCA,TQQQ
2022-08-04,110.0866523164327,TQQQ,1.0,DEEP_DCA,TQQQ
2022-08-05,107.46770445226211,TQQQ,1.0,DEEP_DCA,TQQQ
2022-08-08,106.3714094635112,TQQQ,1.0,DEEP_DCA,TQQQ
2022-08-09,102.71708878016103,TQQQ,1.0,DEEP_DCA,TQQQ
2022-08-10,115.37017581861042,TQQQ,1.5,DEEP_DCA,TQQQ
2022-08-11,113.63173043553995,TQQQ,1.0,DEEP_DCA,TQQQ
2022-08-12,120.04816925434346,TQQQ,1.0,DEEP_DCA,TQQQ
2022-08-15,122.92458442999191,TQQQ,1.0,RISK_ON,TQQQ
2022-08-16,122.13430623883814,TQQQ,1.0,RISK_ON,TQQQ
2022-08-17,117.8988362725817,TQQQ,1.0,RISK_ON,TQQQ
2022-08-18,118.68901347133074,TQQQ,1.0,RISK_ON,TQQQ
2022-08-19,111.73523193904884,TQQQ,1.0,RISK_ON,TQQQ
2022-08-22,102.94810372336585,TQQQ,1.0,DEEP_DCA,TQQQ
2022-08-23,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-08-24,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-08-25,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-08-26,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-08-29,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-08-30,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-08-31,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-01,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-02,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-06,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-07,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-08,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-09,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-12,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-13,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-14,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-15,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-16,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-19,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-20,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-21,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-22,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-23,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-26,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-27,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-28,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-29,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-09-30,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-03,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-04,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-05,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-06,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-07,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-10,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-11,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-12,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-13,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-14,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-17,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-18,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-19,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-20,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-21,102.94810372336585,CASH,0.0,CASH,TQQQ
2022-10-24,108.20314345762057,TQQQ,1.5,DEEP_DCA,TQQQ
2022-10-25,117.97037210732243,TQQQ,1.5,DEEP_DCA,TQQQ
2022-10-26,106.2779852858345,TQQQ,1.5,DEEP_DCA,TQQQ
2022-10-27,97.49719376316328,TQQQ,1.5,DEEP_DCA,TQQQ
2022-10-28,97.49719376316328,CASH,0.0,CASH,TQQQ
2022-10-31,92.44258935596827,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-01,88.14037794766651,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-02,74.46341736716643,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-03,74.46341736716643,CASH,0.0,CASH,TQQQ
2022-11-04,74.46341736716643,CASH,0.0,CASH,TQQQ
2022-11-07,74.46341736716643,CASH,0.0,CASH,TQQQ
2022-11-08,74.46341736716643,CASH,0.0,CASH,TQQQ
2022-11-09,74.46341736716643,CASH,0.0,CASH,TQQQ
2022-11-10,74.46341736716643,CASH,0.0,CASH,TQQQ
2022-11-11,80.81623520012097,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-14,77.60782292439185,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-15,82.30224065843603,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-16,78.96859242021975,TQQQ,1.0,DEEP_DCA,TQQQ
2022-11-17,78.05452815798849,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-18,77.94738982355227,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-21,74.41403190943899,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-22,79.10447017914042,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-23,81.47007478728288,TQQQ,1.0,DEEP_DCA,TQQQ
2022-11-25,79.78547181857215,TQQQ,1.0,DEEP_DCA,TQQQ
2022-11-28,76.27290653283467,TQQQ,1.0,DEEP_DCA,TQQQ
2022-11-29,73.5309523209112,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-30,88.3468824029898,TQQQ,1.5,DEEP_DCA,TQQQ
2022-12-01,88.83439411454842,TQQQ,1.0,DEEP_DCA,TQQQ
2022-12-02,87.78441266748914,TQQQ,1.0,DEEP_DCA,TQQQ
2022-12-05,83.35957536585536,TQQQ,1.0,DEEP_DCA,TQQQ
2022-12-06,78.07223404847241,TQQQ,1.0,DEEP_DCA,TQQQ
2022-12-07,78.07223404847241,CASH,0.0,CASH,TQQQ
2022-12-08,78.07223404847241,CASH,0.0,CASH,TQQQ
2022-12-09,78.07223404847241,CASH,0.0,CASH,TQQQ
2022-12-12,78.07223404847241,CASH,0.0,CASH,TQQQ
2022-12-13,78.07223404847241,CASH,0.0,CASH,TQQQ
2022-12-14,76.21920008662767,TQQQ,1.0,DEEP_DCA,TQQQ
2022-12-15,76.21920008662767,CASH,0.0,CASH,TQQQ
2022-12-16,76.21920008662767,CASH,0.0,CASH,TQQQ
2022-12-19,76.21920008662767,CASH,0.0,CASH,TQQQ
2022-12-20,76.21920008662767,CASH,0.0,CASH,TQQQ
2022-12-21,76.21920008662767,CASH,0.0,CASH,TQQQ
2022-12-22,76.21920008662767,CASH,0.0,CASH,TQQQ
2022-12-23,76.21920008662767,CASH,0.0,CASH,TQQQ
2022-12-27,76.21920008662767,CASH,0.0,CASH,TQQQ
2022-12-28,76.21920008662767,CASH,0.0,CASH,TQQQ
2022-12-29,76.21920008662767,CASH,0.0,CASH,TQQQ
2022-12-30,76.21920008662767,CASH,0.0,CASH,TQQQ
2023-01-03,76.21920008662767,CASH,0.0,CASH,SOXL
2023-01-04,76.21920008662767,CASH,0.0,CASH,SOXL
2023-01-05,76.21920008662767,CASH,0.0,CASH,SOXL
2023-01-06,76.21920008662767,CASH,0.0,CASH,SOXL
2023-01-09,83.16098365356453,SOXL,1.5,DEEP_DCA,SOXL
2023-01-10,86.33450244122764,SOXL,1.0,DEEP_DCA,SOXL
2023-01-11,89.43591992577117,SOXL,1.0,DEEP_DCA,SOXL
2023-01-12,92.46520798930369,SOXL,1.0,DEEP_DCA,SOXL
2023-01-13,93.40282719719114,SOXL,1.0,DEEP_DCA,SOXL
2023-01-17,93.40282719719114,CASH,0.0,CASH,SOXL
2023-01-18,93.40282719719114,CASH,0.0,CASH,SOXL
2023-01-19,93.40282719719114,CASH,0.0,CASH,SOXL
2023-01-20,101.49718960393984,SOXL,1.0,DEEP_DCA,SOXL
2023-01-23,101.49718960393984,CASH,0.0,CASH,SOXL
2023-01-24,99.43142812129432,SOXL,1.0,RISK_ON,SOXL
2023-01-25,100.05115119726638,SOXL,1.0,RISK_ON,SOXL
2023-01-26,104.94009409022311,SOXL,1.0,RISK_ON,SOXL
2023-01-27,103.14978671020769,SOXL,1.0,RISK_ON,SOXL
2023-01-30,95.02450474158907,SOXL,1.0,RISK_ON,SOXL
2023-01-31,99.9823027714196,SOXL,1.0,RISK_ON,SOXL
2023-02-01,115.6819853475046,SOXL,1.0,RISK_ON,SOXL
2023-02-02,123.39413649488046,SOXL,1.0,RISK_ON,SOXL
2023-02-03,116.57715581507976,SOXL,1.0,RISK_ON,SOXL
2023-02-06,110.86191101347563,SOXL,1.0,RISK_ON,SOXL
2023-02-07,121.1217961795596,SOXL,1.0,RISK_ON,SOXL
2023-02-08,113.5473553059313,SOXL,1.0,RISK_ON,SOXL
2023-02-09,114.16711864806528,SOXL,1.0,RISK_ON,SOXL
2023-02-10,108.79616966391106,SOXL,1.0,RISK_ON,SOXL
2023-02-13,113.06539619192269,SOXL,1.0,RISK_ON,SOXL
2023-02-14,119.33146866646318,SOXL,1.0,RISK_ON,SOXL
2023-02-15,120.7775204951906,SOXL,1.0,RISK_ON,SOXL
2023-02-16,112.10136387644673,SOXL,1.0,RISK_ON,SOXL
2023-02-17,106.73042160331948,SOXL,1.0,RISK_ON,SOXL
2023-02-21,96.47052301518156,SOXL,1.0,RISK_ON,SOXL
2023-02-22,95.23107686323742,SOXL,1.0,RISK_ON,SOXL
2023-02-23,103.83837163408052,SOXL,1.0,RISK_ON,SOXL
2023-02-24,98.53628449782708,SOXL,1.0,RISK_ON,SOXL
2023-02-27,99.84457236459103,SOXL,1.0,RISK_ON,SOXL
2023-02-28,100.87746652796775,SOXL,1.0,RISK_ON,SOXL
2023-03-01,101.0840386496161,SOXL,1.0,RISK_ON,SOXL
2023-03-02,103.35636554288301,SOXL,1.0,RISK_ON,SOXL
2023-03-03,107.96986104423662,SOXL,1.0,RISK_ON,SOXL
2023-03-06,104.45809471005258,SOXL,1.0,RISK_ON,SOXL
2023-03-07,100.87746652796775,SOXL,1.0,RISK_ON,SOXL
2023-03-08,108.8650315118118,SOXL,1.0,RISK_ON,SOXL
2023-03-09,102.66777390798318,SOXL,1.0,RISK_ON,SOXL
2023-03-10,96.74597040678465,SOXL,1.0,RISK_ON,SOXL
2023-03-13,96.53938486308232,SOXL,1.0,RISK_ON,SOXL
2023-03-14,104.80237710544851,SOXL,1.0,RISK_ON,SOXL
2023-03-15,101.1528937864899,SOXL,1.0,RISK_ON,SOXL
2023-03-16,113.06539619192264,SOXL,1.0,RISK_ON,SOXL
2023-03-17,111.06847642409694,SOXL,1.0,RISK_ON,SOXL
2023-03-20,114.37371090279456,SOXL,1.0,RISK_ON,SOXL
2023-03-21,114.95986542178392,SOXL,1.0,RISK_ON,SOXL
2023-03-22,111.99448406067167,SOXL,1.0,RISK_ON,SOXL
2023-03-23,120.61473782462424,SOXL,1.0,RISK_ON,SOXL
2023-03-24,114.27024028872827,SOXL,1.0,RISK_ON,SOXL
2023-03-27,110.13252975655637,SOXL,1.0,RISK_ON,SOXL
2023-03-28,107.78781772622118,SOXL,1.0,RISK_ON,SOXL
2023-03-29,117.78730162320407,SOXL,1.0,RISK_ON,SOXL
2023-03-30,123.7870402807881,SOXL,1.0,RISK_ON,SOXL
2023-03-31,126.20068798032091,SOXL,1.0,RISK_ON,SOXL
2023-04-03,125.3075323760109,TQQQ,1.0,RISK_ON,TQQQ
2023-04-04,124.05716215976786,TQQQ,1.0,RISK_ON,TQQQ
2023-04-05,120.08267661172754,TQQQ,1.0,RISK_ON,TQQQ
2023-04-06,122.49415528780574,TQQQ,1.0,RISK_ON,TQQQ
2023-04-10,122.22622007294389,TQQQ,1.0,RISK_ON,TQQQ
2023-04-11,119.85938109540128,TQQQ,1.0,RISK_ON,TQQQ
2023-04-12,116.68873647327314,TQQQ,1.0,RISK_ON,TQQQ
2023-04-13,123.38729325145242,TQQQ,1.0,RISK_ON,TQQQ
2023-04-14,122.67276700393809,TQQQ,1.0,RISK_ON,TQQQ
2023-04-17,122.80675666219815,TQQQ,1.0,RISK_ON,TQQQ
2023-04-18,122.89605369993268,TQQQ,1.0,RISK_ON,TQQQ
2023-04-19,122.62811848507084,TQQQ,1.0,RISK_ON,TQQQ
2023-04-20,119.77007523733512,TQQQ,1.0,RISK_ON,TQQQ
2023-04-21,119.99335311299805,TQQQ,1.0,RISK_ON,TQQQ
2023-04-24,119.27883568581538,TQQQ,1.0,RISK_ON,TQQQ
2023-04-25,112.53563038876882,TQQQ,1.0,RISK_ON,TQQQ
2023-04-26,114.41123863512335,TQQQ,1.0,RISK_ON,TQQQ
2023-04-27,123.65522846631428,TQQQ,1.0,RISK_ON,TQQQ
2023-04-28,126.15601300045869,TQQQ,1.0,RISK_ON,TQQQ
2023-05-01,125.798789568194,TQQQ,1.0,RISK_ON,TQQQ
2023-05-02,122.44950676893852,TQQQ,1.0,RISK_ON,TQQQ
2023-05-03,120.03799281153366,TQQQ,1.0,RISK_ON,TQQQ
2023-05-04,118.69831673722445,TQQQ,1.0,RISK_ON,TQQQ
2023-05-05,125.97738364366302,TQQQ,1.0,RISK_ON,TQQQ
2023-05-08,127.00451126556977,TQQQ,1.0,RISK_ON,TQQQ
2023-05-09,124.54838407062431,TQQQ,1.0,RISK_ON,TQQQ
2023-05-10,128.5675093172002,TQQQ,1.0,RISK_ON,TQQQ
2023-05-11,129.6392678173109,TQQQ,1.0,RISK_ON,TQQQ
2023-05-12,128.29955646167505,TQQQ,1.0,RISK_ON,TQQQ
2023-05-15,130.2644793864274,TQQQ,1.0,RISK_ON,TQQQ
2023-05-16,130.7556836566205,TQQQ,1.0,RISK_ON,TQQQ
2023-05-17,135.44469545217515,TQQQ,1.0,RISK_ON,TQQQ
2023-05-18,142.72376235861373,TQQQ,1.0,RISK_ON,TQQQ
2023-05-19,141.74132735723254,TQQQ,1.0,RISK_ON,TQQQ
2023-05-22,143.21501073046514,TQQQ,1.0,RISK_ON,TQQQ
2023-05-23,137.67752713079437,TQQQ,1.0,RISK_ON,TQQQ
2023-05-24,135.44469545217515,TQQQ,1.0,RISK_ON,TQQQ
2023-05-25,145.2245733537531,TQQQ,1.0,RISK_ON,TQQQ
2023-05-26,156.2101729527068,TQQQ,1.0,RISK_ON,TQQQ
2023-05-30,158.39835611245877,TQQQ,1.0,RISK_ON,TQQQ
2023-05-31,155.1830806121267,TQQQ,1.0,RISK_ON,TQQQ
2023-06-01,160.8098524292003,TQQQ,1.0,RISK_ON,TQQQ
2023-06-02,164.42705280265432,TQQQ,1.0,RISK_ON,TQQQ
2023-06-05,164.7843467975723,TQQQ,1.0,RISK_ON,TQQQ
2023-06-06,164.60568215945,TQQQ,1.0,RISK_ON,TQQQ
2023-06-07,156.21017295270684,TQQQ,1.0,RISK_ON,TQQQ
2023-06-08,161.56905365657693,TQQQ,1.0,RISK_ON,TQQQ
2023-06-09,163.5339236593393,TQQQ,1.0,RISK_ON,TQQQ
2023-06-12,171.88480198787855,TQQQ,1.0,RISK_ON,TQQQ
2023-06-13,175.72526259633213,TQQQ,1.0,RISK_ON,TQQQ
2023-06-14,179.47646144837785,TQQQ,1.0,RISK_ON,TQQQ
2023-06-15,185.77311981443023,TQQQ,1.0,RISK_ON,TQQQ
2023-06-16,182.20055031918017,TQQQ,1.0,RISK_ON,TQQQ
2023-06-20,181.30743881652847,TQQQ,1.0,RISK_ON,TQQQ
2023-06-21,174.04116139099816,TQQQ,1.0,RISK_ON,TQQQ
2023-06-22,179.82010156988488,TQQQ,1.0,RISK_ON,TQQQ
2023-06-23,174.48914603605309,TQQQ,1.0,RISK_ON,TQQQ
2023-06-26,167.59018250220745,TQQQ,1.0,RISK_ON,TQQQ
2023-06-27,175.877854334065,TQQQ,1.0,RISK_ON,TQQQ
2023-06-28,176.95301748219677,TQQQ,1.0,RISK_ON,TQQQ
2023-06-29,175.7435030422068,TQQQ,1.0,RISK_ON,TQQQ
2023-06-30,183.67275187669375,TQQQ,1.0,RISK_ON,TQQQ
2023-07-03,184.9271088828475,TQQQ,1.0,RISK_ON,TQQQ
2023-07-05,184.79272230966268,TQQQ,1.0,RISK_ON,TQQQ
2023-07-06,180.44731535428835,TQQQ,1.0,RISK_ON,TQQQ
2023-07-07,178.61056948923155,TQQQ,1.0,RISK_ON,TQQQ
2023-07-10,178.7449737030797,TQQQ,1.0,RISK_ON,TQQQ
2023-07-11,181.29847735956105,TQQQ,1.0,RISK_ON,TQQQ
2023-07-12,188.01821175405806,TQQQ,1.0,RISK_ON,TQQQ
2023-07-13,197.38102909338406,TQQQ,1.0,RISK_ON,TQQQ
2023-07-14,197.20181759469878,TQQQ,1.0,RISK_ON,TQQQ
2023-07-17,202.66721262370535,TQQQ,1.0,RISK_ON,TQQQ
2023-07-18,207.50544679029838,TQQQ,1.0,RISK_ON,TQQQ
2023-07-19,207.50544679029838,TQQQ,1.0,RISK_ON,TQQQ
2023-07-20,192.94598992767212,TQQQ,1.0,RISK_ON,TQQQ
2023-07-21,191.2436835577901,TQQQ,1.0,RISK_ON,TQQQ
2023-07-24,192.00523099338847,TQQQ,1.0,RISK_ON,TQQQ
2023-07-25,195.85788130019736,TQQQ,1.0,RISK_ON,TQQQ
2023-07-26,193.84197685844524,TQQQ,1.0,RISK_ON,TQQQ
2023-07-27,192.18446013273706,TQQQ,1.0,RISK_ON,TQQQ
2023-07-28,202.5776333353577,TQQQ,1.0,RISK_ON,TQQQ
2023-07-31,202.9807930549121,TQQQ,1.0,RISK_ON,TQQQ
2023-08-01,201.41285561755157,TQQQ,1.0,RISK_ON,TQQQ
2023-08-02,188.2421776155905,TQQQ,1.0,RISK_ON,TQQQ
2023-08-03,186.89827660241573,TQQQ,1.0,RISK_ON,TQQQ
2023-08-04,184.29994802043393,TQQQ,1.0,RISK_ON,TQQQ
2023-08-07,188.86933847800404,TQQQ,1.0,RISK_ON,TQQQ
2023-08-08,184.0311748740643,TQQQ,1.0,RISK_ON,TQQQ
2023-08-09,177.89381169780702,TQQQ,1.0,RISK_ON,TQQQ
2023-08-10,178.70016641824253,TQQQ,1.0,RISK_ON,TQQQ
2023-08-11,175.11628925780323,TQQQ,1.0,RISK_ON,TQQQ
2023-08-14,180.94008964351707,TQQQ,1.0,RISK_ON,TQQQ
2023-08-15,175.38506240417286,TQQQ,1.0,RISK_ON,TQQQ
2023-08-16,169.5613325811123,TQQQ,1.0,RISK_ON,TQQQ
2023-08-17,163.8271467650728,TQQQ,1.0,RISK_ON,TQQQ
2023-08-18,163.0655816888111,TQQQ,1.0,RISK_ON,TQQQ
2023-08-21,170.9500938011142,TQQQ,1.0,RISK_ON,TQQQ
2023-08-22,170.1885110841892,TQQQ,1.0,RISK_ON,TQQQ
2023-08-23,178.2074097696771,TQQQ,1.0,RISK_ON,TQQQ
2023-08-24,166.4702473505651,TQQQ,1.0,RISK_ON,TQQQ
2023-08-25,170.41251222704832,TQQQ,1.0,RISK_ON,TQQQ
2023-08-28,174.22033760835674,TQQQ,1.0,RISK_ON,TQQQ
2023-08-29,185.33028624306525,TQQQ,1.0,RISK_ON,TQQQ
2023-08-30,188.42135383294917,TQQQ,1.0,RISK_ON,TQQQ
2023-08-31,190.12369548415785,TQQQ,1.0,RISK_ON,TQQQ
2023-09-01,189.45172733690714,TQQQ,1.0,RISK_ON,TQQQ
2023-09-05,189.94453690746255,TQQQ,1.0,RISK_ON,TQQQ
2023-09-06,184.92710888284753,TQQQ,1.0,RISK_ON,TQQQ
2023-09-07,180.8952999993433,TQQQ,1.0,RISK_ON,TQQQ
2023-09-08,181.43282865141924,TQQQ,1.0,RISK_ON,TQQQ
2023-09-11,187.6149991125137,TQQQ,1.0,RISK_ON,TQQQ
2023-09-12,181.61205779076786,TQQQ,1.0,RISK_ON,TQQQ
2023-09-13,183.40397873032418,TQQQ,1.0,RISK_ON,TQQQ
2023-09-14,187.70463132285133,TQQQ,1.0,RISK_ON,TQQQ
2023-09-15,178.0729526338391,TQQQ,1.0,RISK_ON,TQQQ
2023-09-18,178.47612999405686,TQQQ,1.0,RISK_ON,TQQQ
2023-09-19,177.40101976791505,TQQQ,1.0,RISK_ON,TQQQ
2023-09-20,169.70905549576847,TQQQ,1.0,RISK_ON,TQQQ
2023-09-21,160.0434714518519,TQQQ,1.0,RISK_ON,TQQQ
2023-09-22,160.1783519636097,TQQQ,1.0,RISK_ON,TQQQ
2023-09-25,162.29128005363125,TQQQ,1.0,RISK_ON,TQQQ
2023-09-26,155.05340409604887,TQQQ,1.0,RISK_ON,TQQQ
2023-09-27,155.99744419371035,TQQQ,1.0,RISK_ON,TQQQ
2023-09-28,159.7737457096629,TQQQ,1.0,RISK_ON,TQQQ
2023-09-29,160.13342119412934,TQQQ,1.0,RISK_ON,TQQQ
2023-10-02,163.9546711202256,TQQQ,1.0,RISK_ON,TQQQ
2023-10-03,155.2781814280942,TQQQ,1.0,RISK_ON,TQQQ
2023-10-04,161.5719643660251,TQQQ,1.0,RISK_ON,TQQQ
2023-10-05,159.8636601706137,TQQQ,1.0,RISK_ON,TQQQ
2023-10-06,167.91078391741635,TQQQ,1.0,RISK_ON,TQQQ
2023-10-09,170.3833874919043,TQQQ,1.0,RISK_ON,TQQQ
2023-10-10,173.17066521872496,TQQQ,1.0,RISK_ON,TQQQ
2023-10-11,176.85705227372674,TQQQ,1.0,RISK_ON,TQQQ
2023-10-12,174.78907259384894,TQQQ,1.0,RISK_ON,TQQQ
2023-10-13,168.18050965960538,TQQQ,1.0,RISK_ON,TQQQ
2023-10-16,173.84499721486083,TQQQ,1.0,RISK_ON,TQQQ
2023-10-17,172.1816061482665,TQQQ,1.0,RISK_ON,TQQQ
2023-10-18,164.89872885855044,TQQQ,1.0,RISK_ON,TQQQ
2023-10-19,160.49306139726914,TQQQ,1.0,RISK_ON,TQQQ
2023-10-20,153.2551325176968,TQQQ,1.0,RISK_ON,TQQQ
2023-10-23,154.6037788693051,TQQQ,1.0,RISK_ON,TQQQ
2023-10-24,158.96453320176934,TQQQ,1.0,RISK_ON,TQQQ
2023-10-25,147.32092804058402,TQQQ,1.0,RISK_ON,TQQQ
2023-10-26,147.32092804058402,CASH,0.0,CASH,TQQQ
2023-10-27,147.32092804058402,CASH,0.0,CASH,TQQQ
2023-10-30,147.32092804058402,CASH,0.0,CASH,TQQQ
2023-10-31,147.32092804058402,CASH,0.0,CASH,TQQQ
2023-11-01,147.32092804058402,CASH,0.0,CASH,TQQQ
2023-11-02,147.32092804058402,CASH,0.0,CASH,TQQQ
2023-11-03,152.51575873739392,TQQQ,1.0,RISK_ON,TQQQ
2023-11-06,154.26087353564108,TQQQ,1.0,RISK_ON,TQQQ
2023-11-07,158.60338775709747,TQQQ,1.0,RISK_ON,TQQQ
2023-11-08,158.8874613984905,TQQQ,1.0,RISK_ON,TQQQ
2023-11-09,155.11315816060312,TQQQ,1.0,RISK_ON,TQQQ
2023-11-10,165.4621147539426,TQQQ,1.0,RISK_ON,TQQQ
2023-11-13,163.9605280487654,TQQQ,1.0,RISK_ON,TQQQ
2023-11-14,174.26890724339037,TQQQ,1.0,RISK_ON,TQQQ
2023-11-15,174.7559315791389,TQQQ,1.0,RISK_ON,TQQQ
2023-11-16,175.04000522053195,TQQQ,1.0,RISK_ON,TQQQ
2023-11-17,175.16176926706697,TQQQ,1.0,RISK_ON,TQQQ
2023-11-20,181.41177158241146,TQQQ,1.0,RISK_ON,TQQQ
2023-11-21,178.1244289794897,TQQQ,1.0,RISK_ON,TQQQ
2023-11-22,180.19422666823587,TQQQ,1.0,RISK_ON,TQQQ
2023-11-24,179.3013646445593,TQQQ,1.0,RISK_ON,TQQQ
2023-11-27,178.77377883529198,TQQQ,1.0,RISK_ON,TQQQ
2023-11-28,180.19422666823587,TQQQ,1.0,RISK_ON,TQQQ
2023-11-29,179.54489273762928,TQQQ,1.0,RISK_ON,TQQQ
2023-11-30,178.0432423316692,TQQQ,1.0,RISK_ON,TQQQ
2023-12-01,179.5448927376293,TQQQ,1.0,RISK_ON,TQQQ
2023-12-04,174.4312486886399,TQQQ,1.0,RISK_ON,TQQQ
2023-12-05,175.68937100153,TQQQ,1.0,RISK_ON,TQQQ
2023-12-06,172.56438576905344,TQQQ,1.0,RISK_ON,TQQQ
2023-12-07,179.78837305511212,TQQQ,1.0,RISK_ON,TQQQ
2023-12-08,181.93935739167878,TQQQ,1.0,RISK_ON,TQQQ
2023-12-11,186.56596117972393,TQQQ,1.0,RISK_ON,TQQQ
2023-12-12,191.0708009212341,TQQQ,1.0,RISK_ON,TQQQ
2023-12-13,197.80781164713144,TQQQ,1.0,RISK_ON,TQQQ
2023-12-14,197.48312875663242,TQQQ,1.0,RISK_ON,TQQQ
2023-12-15,199.8370160119674,TQQQ,1.0,RISK_ON,TQQQ
2023-12-18,204.0172365637615,TQQQ,1.0,RISK_ON,TQQQ
2023-12-19,207.0610192232218,TQQQ,1.0,RISK_ON,TQQQ
2023-12-20,197.8609221748838,TQQQ,1.0,RISK_ON,TQQQ
2023-12-21,204.42369533432293,TQQQ,1.0,RISK_ON,TQQQ
2023-12-22,205.23893795402202,TQQQ,1.0,RISK_ON,TQQQ
2023-12-26,208.989098595186,TQQQ,1.0,RISK_ON,TQQQ
2023-12-27,210.08965702154495,TQQQ,1.0,RISK_ON,TQQQ
2023-12-28,209.55974613370137,TQQQ,1.0,RISK_ON,TQQQ
2023-12-29,206.6656284636912,TQQQ,1.0,RISK_ON,TQQQ
2024-01-02,184.55112616629847,SOXL,1.0,RISK_ON,SOXL
2024-01-03,172.769851782481,SOXL,1.0,RISK_ON,SOXL
2024-01-04,168.36008665804988,SOXL,1.0,RISK_ON,SOXL
2024-01-05,170.66370081963498,SOXL,1.0,RISK_ON,SOXL
2024-01-08,187.1179948653083,SOXL,1.0,RISK_ON,SOXL
2024-01-09,187.05213982470684,SOXL,1.0,RISK_ON,SOXL
2024-01-10,185.40670659802458,SOXL,1.0,RISK_ON,SOXL
2024-01-11,187.31541984289788,SOXL,1.0,RISK_ON,SOXL
2024-01-12,184.94601434262717,SOXL,1.0,RISK_ON,SOXL
2024-01-16,192.12007314365763,SOXL,1.0,RISK_ON,SOXL
2024-01-17,187.11799486530833,SOXL,1.0,RISK_ON,SOXL
2024-01-18,205.28350073596638,SOXL,1.0,RISK_ON,SOXL
2024-01-19,229.43834991713638,SOXL,1.0,RISK_ON,SOXL
2024-01-22,232.07104817598133,SOXL,1.0,RISK_ON,SOXL
2024-01-23,236.414958259811,SOXL,1.0,RISK_ON,SOXL
2024-01-24,246.28753213913836,SOXL,1.0,RISK_ON,SOXL
2024-01-25,244.31302755557942,SOXL,1.0,RISK_ON,SOXL
2024-01-26,223.84392026371947,SOXL,1.0,RISK_ON,SOXL
2024-01-29,230.62310362880447,SOXL,1.0,RISK_ON,SOXL
2024-01-30,220.6846874492588,SOXL,1.0,RISK_ON,SOXL
2024-01-31,211.27284404647835,SOXL,1.0,RISK_ON,SOXL
