date,allocation_signal,SMH_close,QQQ_close,Rank 1 from SOXL/TQQQ top five_equity,Rank 1 from SOXL/TQQQ top five_exposure,Rank 1 from SOXL/TQQQ top five_cash,Rank 2 from SOXL/TQQQ top five_equity,Rank 2 from SOXL/TQQQ top five_exposure,Rank 2 from SOXL/TQQQ top five_cash,Rank 3 from SOXL/TQQQ top five_equity,Rank 3 from SOXL/TQQQ top five_exposure,Rank 3 from SOXL/TQQQ top five_cash,Rank 4 from SOXL/TQQQ top five_equity,Rank 4 from SOXL/TQQQ top five_exposure,Rank 4 from SOXL/TQQQ top five_cash,Rank 5 from SOXL/TQQQ top five_equity,Rank 5 from SOXL/TQQQ top five_exposure,Rank 5 from SOXL/TQQQ top five_cash
2019-09-05,SMH,56.69731903076172,184.0510711669922,3.366185424140683,1.0,False,2.9807392525128042,1.0,False,2.9066193824187097,1.0,False,3.1925178620673127,1.0,False,3.1925178620673127,1.0,False
2019-09-06,SMH,56.74478530883789,183.8687286376953,3.3690035519839325,1.0,False,2.983234689698389,1.0,False,2.9090527673869233,1.0,False,3.1951905976250874,1.0,False,3.1951905976250874,1.0,False
2019-09-09,SMH,56.96312713623047,183.48489379882812,3.381966758876491,1.0,False,2.994713540312495,1.0,False,2.9202461817906564,1.0,False,3.2074850093521925,1.0,False,3.2074850093521925,1.0,False
2019-09-10,SMH,57.0770378112793,182.95701599121094,3.388729767437713,1.0,False,3.000702148349042,1.0,False,2.926085875476731,1.0,False,3.2138991021345373,1.0,False,3.2138991021345373,1.0,False
2019-09-11,SMH,57.803260803222656,184.6748809814453,3.4318464666387674,1.0,False,3.0388817556949976,1.0,False,2.96331609835897,1.0,False,3.254791333253353,1.0,False,3.254791333253353,1.0,False
2019-09-12,SMH,57.8934440612793,185.442626953125,3.4372007510028495,1.0,False,3.043622945962973,1.0,False,2.967939392904783,1.0,False,3.2598693804542984,1.0,False,3.2598693804542984,1.0,False
2019-09-13,SMH,57.86496353149414,184.78045654296875,3.4355098290003014,1.0,False,3.0421256435417257,1.0,False,2.9664793228113417,1.0,False,3.258265696159968,1.0,False,3.258265696159968,1.0,False
2019-09-16,SMH,57.47574996948242,183.95513916015625,3.412401769541425,1.0,False,3.0216635800485787,1.0,False,2.9465260745346518,1.0,False,3.2363498230618575,1.0,False,3.2363498230618575,1.0,False
2019-09-17,SMH,57.70833206176758,184.8380584716797,3.4262104374352567,1.0,False,3.0338910818733082,1.0,False,2.958449523985105,1.0,False,3.2494460769361275,1.0,False,3.2494460769361275,1.0,False
2019-09-18,SMH,57.77003479003906,184.7612762451172,3.4298737997967907,1.0,False,3.0371349697200363,1.0,False,2.9616127484374766,1.0,False,3.2529204398427427,1.0,False,3.2529204398427427,1.0,False
2019-09-19,SMH,57.53746032714844,185.06834411621094,3.4160655848689383,1.0,False,3.0249078689942674,1.0,False,2.9496896901121485,1.0,False,3.2398246155651225,1.0,False,3.2398246155651225,1.0,False
2019-09-20,SMH,56.459991455078125,183.11058044433594,3.3520950114074215,1.0,False,2.96826226713436,1.0,False,2.8944526531402026,1.0,False,3.179154399076761,1.0,False,3.179154399076761,1.0,False
2019-09-23,SMH,56.94413757324219,183.1913299560547,3.3808393265527976,1.0,False,2.9937152049986766,1.0,False,2.91927267135332,1.0,False,3.2064157432904214,1.0,False,3.2064157432904214,1.0,False
2019-09-24,SMH,56.09925842285156,180.7584228515625,3.330677873951093,1.0,False,2.94929750606246,1.0,False,2.8759594749569533,1.0,False,3.1588422102729807,1.0,False,3.1588422102729807,1.0,False
2019-09-25,SMH,57.05805206298828,182.78746032714844,3.38760256159701,1.0,False,2.999704013584704,1.0,False,2.9251125606019577,1.0,False,3.212830050871092,1.0,False,3.212830050871092,1.0,False
2019-09-26,SMH,57.257408142089844,182.11431884765625,3.3994385626488666,1.0,False,3.0101847294344726,1.0,False,2.935332660130918,1.0,False,3.224055411334753,1.0,False,3.224055411334753,1.0,False
2019-09-27,SMH,55.899898529052734,179.85450744628906,3.3188416464162476,1.0,False,2.9388165896632117,1.0,False,2.8657391798654306,1.0,False,3.1476166350109964,1.0,False,3.1476166350109964,1.0,False
2019-09-30,SMH,56.545433044433594,181.56617736816406,3.3571677774150657,1.0,False,2.9727541743981014,1.0,False,2.8988328634205254,1.0,False,3.183965451959752,1.0,False,3.183965451959752,1.0,False
2019-10-01,SMH,56.16095733642578,180.08531188964844,3.3343410098296378,1.0,False,2.952541193359708,1.0,False,2.8791225038467623,1.0,False,3.1623163583812715,1.0,False,3.1623163583812715,1.0,False
2019-10-02,SMH,55.24488067626953,176.98887634277344,3.279952478704553,1.0,False,2.904380438919854,1.0,False,2.8321593277793564,1.0,False,3.1107338294263305,1.0,False,3.1107338294263305,1.0,False
2019-10-03,SMH,56.09450912475586,178.93133544921875,3.330395902628676,1.0,False,2.9490478219592657,1.0,False,2.8757159995663386,1.0,False,3.1585747863583764,1.0,False,3.1585747863583764,1.0,False
2019-10-04,SMH,57.081790924072266,181.56617736816406,3.389011965243121,1.0,False,3.0009520330017176,1.0,False,2.9263295464299097,1.0,False,3.2141667408474675,1.0,False,3.2141667408474675,1.0,False
2019-10-07,SMH,56.797000885009766,181.01808166503906,3.3721036511496005,1.0,False,2.985979810987169,1.0,False,2.9117296277457525,1.0,False,3.198130757097467,1.0,False,3.198130757097467,1.0,False
2019-10-08,SMH,55.306583404541016,178.3062286376953,3.2836158410660876,1.0,False,2.907624326766582,1.0,False,2.8353225522317285,1.0,False,3.114208192332945,1.0,False,3.114208192332945,1.0,False
2019-10-09,SMH,56.279624938964844,180.0467987060547,3.3413864426792586,1.0,False,2.9587798865984105,1.0,False,2.885206064048579,1.0,False,3.1689983046748713,1.0,False,3.1689983046748713,1.0,False
2019-10-10,SMH,56.81597900390625,181.44117736816406,3.3732304040243233,1.0,False,2.986977544652546,1.0,False,2.9127025514954004,1.0,False,3.199199378764262,1.0,False,3.199199378764262,1.0,False
2019-10-11,SMH,58.11178207397461,183.77793884277344,3.4501637314124185,1.0,False,3.055101596027599,1.0,False,2.9791326117459542,1.0,False,3.272163577383078,1.0,False,3.272163577383078,1.0,False
2019-10-14,SMH,58.19722366333008,183.75872802734375,3.4552364974200627,1.0,False,3.05959350329134,1.0,False,2.983512822026277,1.0,False,3.2769746302660683,1.0,False,3.2769746302660683,1.0,False
2019-10-15,SMH,59.35538101196289,186.09552001953125,3.5239976390838152,1.0,False,3.120481127762313,1.0,False,3.042886398325367,1.0,False,3.3421882609244893,1.0,False,3.3421882609244893,1.0,False
2019-10-16,SMH,58.49150848388672,185.6339111328125,3.4727085276754286,1.0,False,3.0750648929627973,1.0,False,2.998599495929102,1.0,False,3.293545247046953,1.0,False,3.293545247046953,1.0,False
2019-10-17,SMH,58.529483795166016,186.1243133544922,3.474963165839823,1.0,False,3.077061363040954,1.0,False,3.000546321241211,1.0,False,3.2956835643721685,1.0,False,3.2956835643721685,1.0,False
2019-10-18,SMH,57.95514678955078,184.33570861816406,3.440864113364385,1.0,False,3.0468668338097014,1.0,False,2.9711026173571558,1.0,False,3.263343743360913,1.0,False,3.263343743360913,1.0,False
2019-10-21,SMH,59.0421028137207,185.97047424316406,3.505397950021768,1.0,False,3.104011202227557,1.0,False,3.026826018422644,1.0,False,3.3245481632835094,1.0,False,3.3245481632835094,1.0,False
2019-10-22,SMH,58.59593200683594,184.4895782470703,3.478908273040785,1.0,False,3.0805547344413964,1.0,False,3.003952825521635,1.0,False,3.299425136395064,1.0,False,3.299425136395064,1.0,False
2019-10-23,SMH,57.5754280090332,184.84532165527344,3.4183197700673547,1.0,False,3.0269039379734637,1.0,False,2.9516361242991334,1.0,False,3.241962503293688,1.0,False,3.241962503293688,1.0,False
2019-10-24,SMH,59.099063873291016,186.6436309814453,3.5087797940268644,1.0,False,3.1070058070700517,1.0,False,3.029746158609526,1.0,False,3.32775553187217,1.0,False,3.32775553187217,1.0,False
2019-10-25,SMH,60.295188903808594,188.1341552734375,3.579795120889031,1.0,False,3.16988950052022,1.0,False,3.0910661690955994,1.0,False,3.3951070502591563,1.0,False,3.3951070502591563,1.0,False
2019-10-28,SMH,61.211273193359375,189.99008178710938,3.6341841049800956,1.0,False,3.2180506560590345,1.0,False,3.138029736288131,1.0,False,3.446690008810747,1.0,False,3.446690008810747,1.0,False
2019-10-29,SMH,60.793582916259766,188.51878356933594,3.609385350001661,1.0,False,3.196091490694121,1.0,False,3.116616613480563,1.0,False,3.4231706662166315,1.0,False,3.4231706662166315,1.0,False
2019-10-30,SMH,60.86003112792969,189.43231201171875,3.6133304572026232,1.0,False,3.199584862094563,1.0,False,3.120023117760987,1.0,False,3.4269122382395265,1.0,False,3.4269122382395265,1.0,False
2019-10-31,SMH,60.513526916503906,189.5189208984375,3.592758101298599,1.0,False,3.181368150584845,1.0,False,3.10225938793677,1.0,False,3.407401247187936,1.0,False,3.407401247187936,1.0,False
2019-11-01,SMH,61.76186752319336,191.2401885986328,3.666873527326434,1.0,False,3.246996965323793,1.0,False,3.1662562587816727,1.0,False,3.4776929250473025,1.0,False,3.4776929250473025,1.0,False
2019-11-04,SMH,63.076656341552734,192.4230499267578,3.7449340605552304,1.0,False,3.3161191514631834,1.0,False,3.233659633906999,1.0,False,3.5517261749295637,1.0,False,3.5517261749295637,1.0,False
2019-11-05,SMH,63.109893798828125,192.52882385253906,3.7469074068461765,1.0,False,3.3178665390865865,1.0,False,3.235363570516181,1.0,False,3.553597712735149,1.0,False,3.553597712735149,1.0,False
2019-11-06,SMH,62.72541427612305,192.0960693359375,3.7240804127777585,1.0,False,3.2976533574987124,1.0,False,3.2156530153798553,1.0,False,3.5319484043583436,1.0,False,3.5319484043583436,1.0,False
2019-11-07,SMH,63.095638275146484,192.74037170410156,3.7460610399129433,1.0,False,3.317117085678041,1.0,False,3.2346327532192096,1.0,False,3.552795011394684,1.0,False,3.552795011394684,1.0,False
2019-11-08,SMH,63.22854995727539,193.5096893310547,3.7539521602468273,1.0,False,3.3241046306768482,1.0,False,3.241446544030309,1.0,False,3.5602790146337746,1.0,False,3.5602790146337746,1.0,False
2019-11-11,SMH,62.972232818603516,193.25003051757812,3.738734315189875,1.0,False,3.310629309984586,1.0,False,3.2283063043144673,1.0,False,3.545846285581454,1.0,False,3.545846285581454,1.0,False
2019-11-12,SMH,63.105133056640625,193.80780029296875,3.746624756074789,1.0,False,3.317616253334951,1.0,False,3.235119508437878,1.0,False,3.553329644425569,1.0,False,3.553329644425569,1.0,False
2019-11-13,SMH,63.21430587768555,193.85586547851562,3.753106472762563,1.0,False,3.3233557789167443,1.0,False,3.2407163134210264,1.0,False,3.5594769576882843,1.0,False,3.5594769576882843,1.0,False
2019-11-14,SMH,63.100406646728516,193.70199584960938,3.7463441436503104,1.0,False,3.317367772528639,1.0,False,3.2348772064226394,1.0,False,3.553063509300914,1.0,False,3.553063509300914,1.0,False
2019-11-15,SMH,63.741172790527344,195.12527465820312,3.7843871709117614,1.0,False,3.3510546704129314,1.0,False,3.267726436774305,1.0,False,3.5891438283434396,1.0,False,3.5891438283434396,1.0,False
2019-11-18,SMH,63.779144287109375,195.27911376953125,3.7866415825931656,1.0,False,3.3530509399416073,1.0,False,3.269673066523851,1.0,False,3.59128193087033,1.0,False,3.59128193087033,1.0,False
2019-11-19,SMH,63.56081008911133,195.56756591796875,3.773678828666587,1.0,False,3.3415724904264623,1.0,False,3.258480043245243,1.0,False,3.578987948739875,1.0,False,3.578987948739875,1.0,False
2019-11-20,SMH,62.93901443481445,194.39439392089844,3.7367621013138788,1.0,False,3.308882925108586,1.0,False,3.2266033455180994,1.0,False,3.543975821767494,1.0,False,3.543975821767494,1.0,False
2019-11-21,SMH,62.25075912475586,193.96163940429688,3.6958995873112386,1.0,False,3.2726993867418255,1.0,False,3.1913195568228434,1.0,False,3.5052214783772433,1.0,False,3.5052214783772433,1.0,False
2019-11-22,SMH,62.1415901184082,194.086669921875,3.6894180971064543,1.0,False,3.2669600617095123,1.0,False,3.185722947402258,1.0,False,3.499074379912853,1.0,False,3.499074379912853,1.0,False
2019-11-25,SMH,63.57504653930664,196.38494873046875,3.774524063184871,1.0,False,3.342320941087605,1.0,False,3.2592098827294005,1.0,False,3.5797895760887144,1.0,False,3.5797895760887144,1.0,False
2019-11-26,SMH,63.37094497680664,196.76004028320312,3.762406317293587,1.0,False,3.3315907416841224,1.0,False,3.2487465033723875,1.0,False,3.5682970065087742,1.0,False,3.5682970065087742,1.0,False
2019-11-27,SMH,63.79814147949219,198.13514709472656,3.787769467882837,1.0,False,3.3540496763543866,1.0,False,3.2706469680863117,1.0,False,3.5923516265287496,1.0,False,3.5923516265287496,1.0,False
2019-11-29,SMH,63.08615493774414,197.231201171875,3.7454980032000664,1.0,False,3.316618519669574,1.0,False,3.2341465846882302,1.0,False,3.552261022758774,1.0,False,3.552261022758774,1.0,False
2019-12-02,SMH,62.26499938964844,195.2117156982422,3.6967450483125117,1.0,False,3.2734480379524484,1.0,False,3.1920495918695635,1.0,False,3.5060233205244082,1.0,False,3.5060233205244082,1.0,False
2019-12-03,SMH,61.391639709472656,193.68280029296875,3.644892673708259,1.0,False,3.2275330365949846,1.0,False,3.1472763253797558,1.0,False,3.456846103212637,1.0,False,3.456846103212637,1.0,False
2019-12-04,SMH,62.293487548828125,194.66363525390625,3.6984364232810396,1.0,False,3.2749457414726564,1.0,False,3.1935100530881297,1.0,False,3.5076274344153884,1.0,False,3.5076274344153884,1.0,False
2019-12-05,SMH,62.66845703125,195.04830932617188,3.7206987952556516,1.0,False,3.294658953205699,1.0,False,3.212733070755536,1.0,False,3.5287412505680082,1.0,False,3.5287412505680082,1.0,False
2019-12-06,SMH,63.598777770996094,197.13502502441406,3.7759330138650005,1.0,False,3.343568559405657,1.0,False,3.2604264774322256,1.0,False,3.5811258364684395,1.0,False,3.5811258364684395,1.0,False
2019-12-09,SMH,63.17158126831055,196.2407684326172,3.7505698632757505,1.0,False,3.3211096247353926,1.0,False,3.2385260127183018,1.0,False,3.557071216448464,1.0,False,3.557071216448464,1.0,False
2019-12-10,SMH,63.42315673828125,196.07723999023438,3.765506189976264,1.0,False,3.334335662423421,1.0,False,3.2514231681686536,1.0,False,3.5712369511828292,1.0,False,3.5712369511828292,1.0,False
2019-12-11,SMH,64.78064727783203,197.11578369140625,3.846101973793934,1.0,False,3.4057027994472797,1.0,False,3.3210156706213283,1.0,False,3.647674653514961,1.0,False,3.647674653514961,1.0,False
2019-12-12,SMH,66.64129638671875,198.5871124267578,3.956570863978611,1.0,False,3.503522412946156,1.0,False,3.4164028750998323,1.0,False,3.752444254912473,1.0,False,3.752444254912473,1.0,False
2019-12-13,SMH,66.3849868774414,199.24102783203125,3.9413534718876386,1.0,False,3.4900474933528547,1.0,False,3.4032630265091157,1.0,False,3.7380119554568028,1.0,False,3.7380119554568028,1.0,False
2019-12-16,SMH,66.92609405517578,201.24122619628906,3.9734796310381113,1.0,False,3.518495036059666,1.0,False,3.431003184909115,1.0,False,3.768480668259124,1.0,False,3.768480668259124,1.0,False
2019-12-17,SMH,67.30582427978516,201.35662841796875,3.996024653784111,1.0,False,3.538458533544345,1.0,False,3.4504702646548253,1.0,False,3.789862552721324,1.0,False,3.789862552721324,1.0,False
2019-12-18,SMH,67.0732421875,201.51051330566406,3.982215985890279,1.0,False,3.5262310317196155,1.0,False,3.4385468152043717,1.0,False,3.776766298847054,1.0,False,3.776766298847054,1.0,False
2019-12-19,SMH,67.46245574951172,202.77024841308594,4.005324045349155,1.0,False,3.5466930952127624,1.0,False,3.4585000634810616,1.0,False,3.7986821719451647,1.0,False,3.7986821719451647,1.0,False
2019-12-20,SMH,68.11273193359375,203.5876007080078,4.043931694704412,1.0,False,3.580879962951886,1.0,False,3.491836831301646,1.0,False,3.835297983211875,1.0,False,3.835297983211875,1.0,False
2019-12-23,SMH,68.450927734375,204.12533569335938,4.064010770656448,1.0,False,3.5986598776931236,1.0,False,3.5091746258642083,1.0,False,3.854341143511651,1.0,False,3.854341143511651,1.0,False
2019-12-24,SMH,68.59064483642578,204.23141479492188,4.072305936644302,1.0,False,3.606005202965102,1.0,False,3.516337300287241,1.0,False,3.862208346962512,1.0,False,3.862208346962512,1.0,False
2019-12-26,SMH,68.77372741699219,206.03350830078125,4.08317576126127,1.0,False,3.615630374731152,1.0,False,3.5257231299235383,1.0,False,3.8725173777717905,1.0,False,3.8725173777717905,1.0,False
2019-12-27,SMH,68.53765869140625,205.86007690429688,4.069160087914675,1.0,False,3.6032195706812655,1.0,False,3.5136209362907374,1.0,False,3.859224798228485,1.0,False,3.859224798228485,1.0,False
2019-12-30,SMH,68.04141998291016,204.51087951660156,4.039697821691335,1.0,False,3.577130890963834,1.0,False,3.4881809847537237,1.0,False,3.831282543324625,1.0,False,3.831282543324625,1.0,False
2019-12-31,SMH,68.12814331054688,204.89633178710938,4.0448466859835825,1.0,False,3.5816901828530154,1.0,False,3.4926269040551277,1.0,False,3.8361657684448094,1.0,False,3.8361657684448094,1.0,False
2020-01-02,SMH,69.70355224609375,208.31753540039062,4.1383805370819315,1.0,False,3.664513909498647,1.0,False,3.5733911134670704,1.0,False,3.9248740398899726,1.0,False,3.9248740398899726,1.0,False
2020-01-03,SMH,68.5617446899414,206.40936279296875,4.070590101512864,1.0,False,3.604485840101001,1.0,False,3.5148557183118974,1.0,False,3.8605810348524323,1.0,False,3.8605810348524323,1.0,False
2020-01-06,SMH,67.82942962646484,207.73928833007812,4.027111708976949,1.0,False,3.5659859552347224,1.0,False,3.477313182016957,1.0,False,3.819345770808617,1.0,False,3.819345770808617,1.0,False
2020-01-07,SMH,68.96162414550781,207.7104034423828,4.094331407411484,1.0,False,3.625508639941564,1.0,False,3.5353557595140175,1.0,False,3.883097484067198,1.0,False,3.883097484067198,1.0,False
2020-01-08,SMH,69.0772476196289,209.27162170410156,4.101196106835168,1.0,False,3.631587294694845,1.0,False,3.541283260790764,1.0,False,3.889608021297461,1.0,False,3.889608021297461,1.0,False
2020-01-09,SMH,69.47229766845703,211.04489135742188,4.124650685268582,1.0,False,3.652356198893123,1.0,False,3.561535719788451,1.0,False,3.911852535832797,1.0,False,3.911852535832797,1.0,False
2020-01-10,SMH,68.89417266845703,210.5051727294922,4.090326735184179,1.0,False,3.6219625240277558,1.0,False,3.531897822279592,1.0,False,3.8792994200848323,1.0,False,3.8792994200848323,1.0,False
2020-01-13,SMH,69.85773468017578,212.9337615966797,4.147534526567464,1.0,False,3.672619718400597,1.0,False,3.5812953611280256,1.0,False,3.9335557585891734,1.0,False,3.9335557585891734,1.0,False
2020-01-14,SMH,70.00225067138672,212.0953369140625,4.156114608156605,1.0,False,3.6802173349190164,1.0,False,3.588704053254989,1.0,False,3.9416931783328644,1.0,False,3.9416931783328644,1.0,False
2020-01-15,SMH,68.9664306640625,212.18202209472656,4.09461677597875,1.0,False,3.6257613322869653,1.0,False,3.5356021683430736,1.0,False,3.883368129956678,1.0,False,3.883368129956678,1.0,False
2020-01-16,SMH,70.079345703125,214.21551513671875,4.160691829382361,1.0,False,3.6842704399194726,1.0,False,3.5926563726480296,1.0,False,3.94603425248079,1.0,False,3.94603425248079,1.0,False
2020-01-17,SMH,70.368408203125,215.27560424804688,4.177853804424562,1.0,False,3.6994672773521557,1.0,False,3.607475321402459,1.0,False,3.962310810354772,1.0,False,3.962310810354772,1.0,False
2020-01-21,SMH,70.42621612548828,215.1792449951172,4.1812859276534144,1.0,False,3.7025064041793154,1.0,False,3.6104388764782693,1.0,False,3.965565864171578,1.0,False,3.965565864171578,1.0,False
2020-01-22,SMH,71.00435638427734,215.74781799316406,4.215610783669777,1.0,False,3.7329008812426046,1.0,False,3.64007755623738,1.0,False,3.9981198391128427,1.0,False,3.9981198391128427,1.0,False
2020-01-23,SMH,71.44759368896484,216.4417266845703,4.241926295231531,1.0,False,3.7562031264782774,1.0,False,3.662800361527639,1.0,False,4.023077686089375,1.0,False,4.023077686089375,1.0,False
2020-01-24,SMH,71.1344223022461,214.62026977539062,4.2233329476932004,1.0,False,3.7397388163289746,1.0,False,3.6467454573766727,1.0,False,4.005443602801495,1.0,False,4.005443602801495,1.0,False
2020-01-27,SMH,68.26786804199219,210.18716430664062,4.053142304937416,1.0,False,3.5890359092239534,1.0,False,3.4997899696032855,1.0,False,3.84403340149232,1.0,False,3.84403340149232,1.0,False
2020-01-28,SMH,69.97815704345703,213.41563415527344,4.154684141592434,1.0,False,3.6789506644003183,1.0,False,3.587468880108703,1.0,False,3.9403365121122653,1.0,False,3.9403365121122653,1.0,False
2020-01-29,SMH,68.9134521484375,213.76254272460938,4.091471380215102,1.0,False,3.6229761011020893,1.0,False,3.532886195471696,1.0,False,3.8803850108193,1.0,False,3.8803850108193,1.0,False
2020-01-30,QQQ,68.75445556640625,214.52392578125,4.0820315691963245,1.0,False,3.614617198755776,1.0,False,3.524735147856559,1.0,False,3.87143221663397,1.0,False,3.87143221663397,1.0,False
2020-01-31,QQQ,66.27812194824219,211.12196350097656,4.0172979159466085,1.0,False,3.5572958938103603,1.0,False,3.4688392100151586,1.0,False,3.8100382890165254,1.0,False,3.8100382890165254,1.0,False
2020-02-03,QQQ,67.18385314941406,214.31185913085938,4.0779962954686235,1.0,False,3.6110439853764618,1.0,False,3.521250786969549,1.0,False,3.8676051299376675,1.0,False,3.8676051299376675,1.0,False
2020-02-04,QQQ,69.34703826904297,219.2172088623047,4.171336897868967,1.0,False,3.6936965913299558,1.0,False,3.601848130822862,1.0,False,3.956130122732825,1.0,False,3.956130122732825,1.0,False
2020-02-05,QQQ,70.72491455078125,219.94000244140625,4.185090450985059,1.0,False,3.7058752893127385,1.0,False,3.613723990000929,1.0,False,3.9691741052998943,1.0,False,3.9691741052998943,1.0,False
2020-02-06,QQQ,70.7730941772461,221.83853149414062,4.221216284036429,1.0,False,3.737864521941964,1.0,False,3.6449177697018618,1.0,False,4.003436141630826,1.0,False,4.003436141630826,1.0,False
2020-02-07,QQQ,69.15432739257812,220.88441467285156,4.203061036452649,1.0,False,3.721788146967499,1.0,False,3.6292411542245375,1.0,False,3.986217555932663,1.0,False,3.986217555932663,1.0,False
2020-02-10,QQQ,70.24314880371094,223.55397033691406,4.2538582165655185,1.0,False,3.7667687792266524,1.0,False,3.673103285891266,1.0,False,4.0343940181352425,1.0,False,4.0343940181352425,1.0,False
2020-02-11,QQQ,71.7270278930664,223.5924835205078,4.254591058045495,1.0,False,3.7674177064513885,1.0,False,3.6737360767157594,1.0,False,4.035089051004825,1.0,False,4.035089051004825,1.0,False
2020-02-12,QQQ,72.7387466430664,225.77047729492188,4.296034637414526,1.0,False,3.804115775103217,1.0,False,3.709521601246567,1.0,False,4.07439448155383,1.0,False,4.07439448155383,1.0,False
2020-02-13,QQQ,72.91219329833984,225.48141479492188,4.290534261425351,1.0,False,3.799245221479838,1.0,False,3.704772160129606,1.0,False,4.069177879857562,1.0,False,4.069177879857562,1.0,False
2020-02-14,QQQ,72.59903717041016,226.1270751953125,4.302820099136815,1.0,False,3.8101242652942204,1.0,False,3.7153806826920577,1.0,False,4.080829869098268,1.0,False,4.080829869098268,1.0,False
2020-02-18,QQQ,71.51021575927734,226.2137908935547,4.304470153863719,1.0,False,3.811585379960693,1.0,False,3.716805464885242,1.0,False,4.082394794533228,1.0,False,4.082394794533228,1.0,False
2020-02-19,QQQ,73.35060119628906,228.3821563720703,4.345730522862756,1.0,False,3.8481212168063377,1.0,False,3.7524327917099263,1.0,False,4.121526466864838,1.0,False,4.121526466864838,1.0,False
2020-02-20,QQQ,72.19435119628906,226.26197814941406,4.305387076761408,1.0,False,3.8123973102997257,1.0,False,3.7175972055444144,1.0,False,4.083264411729006,1.0,False,4.083264411729006,1.0,False
2020-02-21,QQQ,70.07451629638672,221.91561889648438,4.222683128393341,1.0,False,3.7391634048022526,1.0,False,3.646184354188923,1.0,False,4.004827308848392,1.0,False,4.004827308848392,1.0,False
2020-02-24,QQQ,66.89960479736328,213.35781860351562,4.05984249963104,1.0,False,3.594968895915516,1.0,False,3.5055754250398157,1.0,False,3.850387921087502,1.0,False,3.850387921087502,1.0,False
2020-02-25,QQQ,64.97249603271484,207.55621337890625,3.949447653962317,1.0,False,3.497214848440886,1.0,False,3.3149288873662432,2.0,False,3.7456885441161534,1.0,False,3.7456885441161534,1.0,False
2020-02-26,QQQ,65.36273956298828,208.62594604492188,3.969802877732224,1.0,False,3.51523929060308,1.0,False,3.3490987891832598,2.0,False,3.7649936052710644,1.0,False,3.7649936052710644,1.0,False
2020-02-27,QQQ,62.35163497924805,198.17921447753906,3.771019045590067,1.0,False,3.339217266687894,1.0,False,3.0136933738308396,2.0,False,3.5764653886574385,1.0,False,3.5764653886574385,1.0,False
2020-02-28,QQQ,63.580162048339844,198.33343505859375,3.7739536053516067,1.0,False,3.341815803716584,1.0,False,3.0177126430049834,1.7138144356603402,False,3.5792485492013677,1.0,False,3.5792485492013677,1.0,False
2020-03-02,QQQ,65.7818832397461,208.568115234375,3.9687024541153018,1.0,False,3.51426487135516,1.0,False,3.2852753532378336,1.718182778989224,False,3.763949954488291,1.0,False,3.763949954488291,1.0,False
2020-03-03,QQQ,63.62351989746094,201.87989807128906,3.841436865897432,1.0,False,3.401571871268281,1.0,False,3.133447233405302,1.4411792117214428,False,3.6432502269277474,1.0,False,3.6432502269277474,1.0,False
2020-03-04,QQQ,66.8851547241211,210.30284118652344,4.001711388082858,1.0,False,3.5434941064576244,1.0,False,3.315428441888007,1.39198119489042,False,3.795255898166698,1.0,False,3.795255898166698,1.0,False
2020-03-05,SMH,64.78460693359375,203.913330078125,3.880129676573396,1.0,False,3.4358341489030124,1.0,False,3.1837503755088865,1.3072278514403133,False,3.679946805889419,1.0,False,3.679946805889419,1.0,False
2020-03-06,QQQ,63.53680419921875,200.47288513183594,3.805395312203158,1.0,False,3.369657267560586,1.0,False,3.1224288268854683,1.0,False,3.6090681218302545,1.0,False,3.6090681218302545,1.0,False
2020-03-09,QQQ,58.251708984375,186.5471649169922,3.5410559708016027,1.0,False,3.1355861895836084,1.0,False,2.9055313137610628,1.0,False,3.358366522619627,1.0,False,3.358366522619627,1.0,False
2020-03-10,QQQ,61.84095001220703,196.7047119140625,3.5410559708016027,0.0,True,3.2209529763107945,0.5,False,2.9055313137610628,0.0,True,3.449798536078732,0.5,False,3.449798536078732,0.5,False
2020-03-11,QQQ,58.502235412597656,188.13726806640625,3.3868258158854117,1.0,False,3.080664858695493,1.0,False,2.779971025689013,0.9921794773659319,False,3.299543084869745,1.0,False,3.299543084869745,1.0,False
2020-03-12,QQQ,52.325843811035156,170.88671875,3.3868258158854117,0.0,True,2.939429787041618,0.5,False,2.779971025689013,0.0,True,3.1482733994636023,0.5,False,3.1482733994636023,0.5,False
2020-03-13,QQQ,57.398956298828125,185.36175537109375,3.3868258158854117,0.0,True,2.939429787041618,0.0,True,2.779971025689013,0.0,True,3.1482733994636023,0.0,True,3.1482733994636023,0.0,True
2020-03-16,QQQ,49.126834869384766,163.15765380859375,3.3868258158854117,0.0,True,2.939429787041618,0.0,True,2.779971025689013,0.0,True,3.1482733994636023,0.0,True,3.1482733994636023,0.0,True
2020-03-17,QQQ,53.1063232421875,175.5317840576172,3.3868258158854117,0.0,True,2.939429787041618,0.0,True,2.779971025689013,0.0,True,3.1482733994636023,0.0,True,3.1482733994636023,0.0,True
2020-03-18,QQQ,48.69324493408203,170.19284057617188,3.3868258158854117,0.0,True,2.939429787041618,0.0,True,2.779971025689013,0.0,True,3.1482733994636023,0.0,True,3.1482733994636023,0.0,True
2020-03-19,QQQ,49.555625915527344,171.2144012451172,3.3868258158854117,0.0,True,2.939429787041618,0.0,True,2.779971025689013,0.0,True,3.1482733994636023,0.0,True,3.1482733994636023,0.0,True
