date,equity,held,exposure,regime,base_target
2022-10-13,140.51616535402565,CASH,0.0,CASH,TQQQ
2022-10-14,140.51616535402565,CASH,0.0,CASH,TQQQ
2022-10-17,140.51616535402565,CASH,0.0,CASH,TQQQ
2022-10-18,140.51616535402565,CASH,0.0,CASH,TQQQ
2022-10-19,140.51616535402565,CASH,0.0,CASH,TQQQ
2022-10-20,140.51616535402565,CASH,0.0,CASH,TQQQ
2022-10-21,140.51616535402565,CASH,0.0,CASH,TQQQ
2022-10-24,147.68888641962906,TQQQ,1.5,DEEP_DCA,TQQQ
2022-10-25,161.02039488218446,TQQQ,1.5,DEEP_DCA,TQQQ
2022-10-26,145.0611950468355,TQQQ,1.5,DEEP_DCA,TQQQ
2022-10-27,133.07609664371793,TQQQ,1.5,DEEP_DCA,TQQQ
2022-10-28,133.07609664371793,CASH,0.0,CASH,TQQQ
2022-10-31,126.17695423125407,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-01,120.30476982209436,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-02,101.63678095234069,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-03,101.63678095234069,CASH,0.0,CASH,TQQQ
2022-11-04,101.63678095234069,CASH,0.0,CASH,TQQQ
2022-11-07,101.63678095234069,CASH,0.0,CASH,TQQQ
2022-11-08,101.63678095234069,CASH,0.0,CASH,TQQQ
2022-11-09,101.63678095234069,CASH,0.0,CASH,TQQQ
2022-11-10,101.63678095234069,CASH,0.0,CASH,TQQQ
2022-11-11,110.3078838555876,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-14,105.92865030436374,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-15,112.33616588454731,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-16,107.78599497190876,TQQQ,1.0,DEEP_DCA,TQQQ
2022-11-17,106.53836825154653,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-18,106.39213274673483,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-21,101.56937363843075,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-22,107.97145755888111,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-23,111.20032410676049,TQQQ,1.0,DEEP_DCA,TQQQ
2022-11-25,108.90097190165996,TQQQ,1.0,DEEP_DCA,TQQQ
2022-11-28,104.10659311607506,TQQQ,1.0,DEEP_DCA,TQQQ
2022-11-29,100.36403859101917,TQQQ,1.5,DEEP_DCA,TQQQ
2022-11-30,120.58663236390983,TQQQ,1.5,DEEP_DCA,TQQQ
2022-12-01,121.25204798397283,TQQQ,1.0,DEEP_DCA,TQQQ
2022-12-02,119.81890486333704,TQQQ,1.0,DEEP_DCA,TQQQ
2022-12-05,113.77934563442903,TQQQ,1.0,DEEP_DCA,TQQQ
2022-12-06,106.56253541679772,TQQQ,1.0,DEEP_DCA,TQQQ
2022-12-07,106.56253541679772,CASH,0.0,CASH,TQQQ
2022-12-08,106.56253541679772,CASH,0.0,CASH,TQQQ
2022-12-09,106.56253541679772,CASH,0.0,CASH,TQQQ
2022-12-12,106.56253541679772,CASH,0.0,CASH,TQQQ
2022-12-13,106.56253541679772,CASH,0.0,CASH,TQQQ
2022-12-14,104.03328798851213,TQQQ,1.0,DEEP_DCA,TQQQ
2022-12-15,104.03328798851213,CASH,0.0,CASH,TQQQ
2022-12-16,104.03328798851213,CASH,0.0,CASH,TQQQ
2022-12-19,104.03328798851213,CASH,0.0,CASH,TQQQ
2022-12-20,104.03328798851213,CASH,0.0,CASH,TQQQ
2022-12-21,104.03328798851213,CASH,0.0,CASH,TQQQ
2022-12-22,104.03328798851213,CASH,0.0,CASH,TQQQ
2022-12-23,104.03328798851213,CASH,0.0,CASH,TQQQ
2022-12-27,104.03328798851213,CASH,0.0,CASH,TQQQ
2022-12-28,104.03328798851213,CASH,0.0,CASH,TQQQ
2022-12-29,104.03328798851213,CASH,0.0,CASH,TQQQ
2022-12-30,104.03328798851213,CASH,0.0,CASH,TQQQ
2023-01-03,104.03328798851213,CASH,0.0,CASH,SOXL
2023-01-04,104.03328798851213,CASH,0.0,CASH,SOXL
2023-01-05,104.03328798851213,CASH,0.0,CASH,SOXL
2023-01-06,104.03328798851213,CASH,0.0,CASH,SOXL
2023-01-09,113.50828337225097,SOXL,1.5,DEEP_DCA,SOXL
2023-01-10,117.8398900225264,SOXL,1.0,DEEP_DCA,SOXL
2023-01-11,122.07308399432632,SOXL,1.0,DEEP_DCA,SOXL
2023-01-12,126.2078269089129,SOXL,1.0,DEEP_DCA,SOXL
2023-01-13,127.48760430052619,SOXL,1.0,DEEP_DCA,SOXL
2023-01-17,127.48760430052619,CASH,0.0,CASH,SOXL
2023-01-18,127.48760430052619,CASH,0.0,CASH,SOXL
2023-01-19,127.48760430052619,CASH,0.0,CASH,SOXL
2023-01-20,138.53578027702025,SOXL,1.0,DEEP_DCA,SOXL
2023-01-23,138.53578027702025,CASH,0.0,CASH,SOXL
2023-01-24,138.53578027702025,CASH,0.0,CASH,SOXL
2023-01-25,138.53578027702025,CASH,0.0,CASH,SOXL
2023-01-26,138.53578027702025,CASH,0.0,CASH,SOXL
2023-01-27,138.53578027702025,CASH,0.0,CASH,SOXL
2023-01-30,138.53578027702025,CASH,0.0,CASH,SOXL
2023-01-31,138.53578027702025,CASH,0.0,CASH,SOXL
2023-02-01,138.53578027702025,CASH,0.0,CASH,SOXL
2023-02-02,147.77152146530094,SOXL,1.0,RISK_ON,SOXL
2023-02-03,139.60779800591675,SOXL,1.0,RISK_ON,SOXL
2023-02-06,132.7634661448584,SOXL,1.0,RISK_ON,SOXL
2023-02-07,145.05026423849716,SOXL,1.0,RISK_ON,SOXL
2023-02-08,135.97943896316932,SOXL,1.0,RISK_ON,SOXL
2023-02-09,136.72164093983582,SOXL,1.0,RISK_ON,SOXL
2023-02-10,130.2896229716732,SOXL,1.0,RISK_ON,SOXL
2023-02-13,135.40226541518572,SOXL,1.0,RISK_ON,SOXL
2023-02-14,142.90624485437982,SOXL,1.0,RISK_ON,SOXL
2023-02-15,144.63797445611496,SOXL,1.0,RISK_ON,SOXL
2023-02-16,134.2477816929749,SOXL,1.0,RISK_ON,SOXL
2023-02-17,127.81577176165015,SOXL,1.0,RISK_ON,SOXL
2023-02-21,115.52895759433567,SOXL,1.0,RISK_ON,SOXL
2023-02-22,115.52895759433567,CASH,0.0,CASH,SOXL
2023-02-23,115.52895759433567,CASH,0.0,CASH,SOXL
2023-02-24,109.62993789394723,SOXL,1.0,RISK_ON,SOXL
2023-02-27,109.62993789394723,CASH,0.0,CASH,SOXL
2023-02-28,110.76406186583945,SOXL,1.0,RISK_ON,SOXL
2023-03-01,110.99087929147011,SOXL,1.0,RISK_ON,SOXL
2023-03-02,113.48590781714631,SOXL,1.0,RISK_ON,SOXL
2023-03-03,118.55155348329743,SOXL,1.0,RISK_ON,SOXL
2023-03-06,114.69561303508948,SOXL,1.0,RISK_ON,SOXL
2023-03-07,110.76406186583945,SOXL,1.0,RISK_ON,SOXL
2023-03-08,119.5344560131055,SOXL,1.0,RISK_ON,SOXL
2023-03-09,112.72983008171667,SOXL,1.0,RISK_ON,SOXL
2023-03-10,106.22765440324395,SOXL,1.0,RISK_ON,SOXL
2023-03-13,106.22765440324395,CASH,0.0,CASH,SOXL
2023-03-14,106.22765440324395,CASH,0.0,CASH,SOXL
2023-03-15,102.52853933100972,SOXL,1.0,RISK_ON,SOXL
2023-03-16,114.60304778732922,SOXL,1.0,RISK_ON,SOXL
2023-03-17,112.5789705781438,SOXL,1.0,RISK_ON,SOXL
2023-03-20,115.92915514095675,SOXL,1.0,RISK_ON,SOXL
2023-03-21,116.52328116547862,SOXL,1.0,RISK_ON,SOXL
2023-03-22,113.51757160905218,SOXL,1.0,RISK_ON,SOXL
2023-03-23,122.25505794282171,SOXL,1.0,RISK_ON,SOXL
2023-03-24,115.82427736112486,SOXL,1.0,RISK_ON,SOXL
2023-03-27,111.63029534877059,SOXL,1.0,RISK_ON,SOXL
2023-03-28,109.25369601855724,SOXL,1.0,RISK_ON,SOXL
2023-03-29,119.38916955415014,SOXL,1.0,RISK_ON,SOXL
2023-03-30,125.4705026520278,SOXL,1.0,RISK_ON,SOXL
2023-03-31,127.91697515349767,SOXL,1.0,RISK_ON,SOXL
2023-04-03,127.0116729315118,TQQQ,1.0,RISK_ON,TQQQ
2023-04-04,125.74429809827178,TQQQ,1.0,RISK_ON,TQQQ
2023-04-05,121.71576087527434,TQQQ,1.0,RISK_ON,TQQQ
2023-04-06,124.16003485529563,TQQQ,1.0,RISK_ON,TQQQ
2023-04-10,123.88845581107066,TQQQ,1.0,RISK_ON,TQQQ
2023-04-11,121.48942861456393,TQQQ,1.0,RISK_ON,TQQQ
2023-04-12,118.2756642853823,TQQQ,1.0,RISK_ON,TQQQ
2023-04-13,125.06531919671106,TQQQ,1.0,RISK_ON,TQQQ
2023-04-14,124.34107563106532,TQQQ,1.0,RISK_ON,TQQQ
2023-04-17,124.47688750389085,TQQQ,1.0,RISK_ON,TQQQ
2023-04-18,124.56739895149047,TQQQ,1.0,RISK_ON,TQQQ
2023-04-19,124.29581990726551,TQQQ,1.0,RISK_ON,TQQQ
2023-04-20,121.3989082266791,TQQQ,1.0,RISK_ON,TQQQ
2023-04-21,121.62522260681904,TQQQ,1.0,RISK_ON,TQQQ
2023-04-24,120.90098798145853,TQQQ,1.0,RISK_ON,TQQQ
2023-04-25,114.06607734632996,TQQQ,1.0,RISK_ON,TQQQ
2023-04-26,115.96719323790133,TQQQ,1.0,RISK_ON,TQQQ
2023-04-27,125.33689824093604,TQQQ,1.0,RISK_ON,TQQQ
2023-04-28,127.8716926088422,TQQQ,1.0,RISK_ON,TQQQ
2023-05-01,127.50961105730283,TQQQ,1.0,RISK_ON,TQQQ
2023-05-02,124.11477913149584,TQQQ,1.0,RISK_ON,TQQQ
2023-05-03,121.67046939033364,TQQQ,1.0,RISK_ON,TQQQ
2023-05-04,120.31257416920877,TQQQ,1.0,RISK_ON,TQQQ
2023-05-05,127.69063395250205,TQQQ,1.0,RISK_ON,TQQQ
2023-05-08,128.73173016674303,TQQQ,1.0,RISK_ON,TQQQ
2023-05-09,126.24220046292191,TQQQ,1.0,RISK_ON,TQQQ
2023-05-10,130.31598446943394,TQQQ,1.0,RISK_ON,TQQQ
2023-05-11,131.40231852690425,TQQQ,1.0,RISK_ON,TQQQ
2023-05-12,130.0443875446385,TQQQ,1.0,RISK_ON,TQQQ
2023-05-15,132.0360327643799,TQQQ,1.0,RISK_ON,TQQQ
2023-05-16,132.5339172484596,TQQQ,1.0,RISK_ON,TQQQ
2023-05-17,137.28669803710278,TQQQ,1.0,RISK_ON,TQQQ
2023-05-18,144.66475782039606,TQQQ,1.0,RISK_ON,TQQQ
2023-05-19,143.66896203138103,TQQQ,1.0,RISK_ON,TQQQ
2023-05-22,145.16268700590186,TQQQ,1.0,RISK_ON,TQQQ
2023-05-23,139.5498954802135,TQQQ,1.0,RISK_ON,TQQQ
2023-05-24,137.28669803710278,TQQQ,1.0,RISK_ON,TQQQ
2023-05-25,147.1995790091579,TQQQ,1.0,RISK_ON,TQQQ
2023-05-26,158.3345790906532,TQQQ,1.0,RISK_ON,TQQQ
2023-05-30,160.5525208099641,TQQQ,1.0,RISK_ON,TQQQ
2023-05-31,157.29351863755312,TQQQ,1.0,RISK_ON,TQQQ
2023-06-01,162.99681267055587,TQQQ,1.0,RISK_ON,TQQQ
2023-06-02,166.66320576001738,TQQQ,1.0,RISK_ON,TQQQ
2023-06-05,167.02535883383854,TQQQ,1.0,RISK_ON,TQQQ
2023-06-06,166.84426441635753,TQQQ,1.0,RISK_ON,TQQQ
2023-06-07,158.33457909065322,TQQQ,1.0,RISK_ON,TQQQ
2023-06-08,163.76633878085713,TQQQ,1.0,RISK_ON,TQQQ
2023-06-09,165.7579303588872,TQQQ,1.0,RISK_ON,TQQQ
2023-06-12,174.22237784136215,TQQQ,1.0,RISK_ON,TQQQ
2023-06-13,178.11506743039314,TQQQ,1.0,RISK_ON,TQQQ
2023-06-14,181.91728133296542,TQQQ,1.0,RISK_ON,TQQQ
2023-06-15,188.29957214809934,TQQQ,1.0,RISK_ON,TQQQ
2023-06-16,184.6784169018672,TQQQ,1.0,RISK_ON,TQQQ
2023-06-20,183.77315938130744,TQQQ,1.0,RISK_ON,TQQQ
2023-06-21,176.40806301158779,TQQQ,1.0,RISK_ON,TQQQ
2023-06-22,182.2655948452611,TQQQ,1.0,RISK_ON,TQQQ
2023-06-23,176.86214009807384,TQQQ,1.0,RISK_ON,TQQQ
2023-06-26,169.86935296618887,TQQQ,1.0,RISK_ON,TQQQ
2023-06-27,178.2697343647544,TQQQ,1.0,RISK_ON,TQQQ
2023-06-28,179.35951937232088,TQQQ,1.0,RISK_ON,TQQQ
2023-06-29,178.1335559402347,TQQQ,1.0,RISK_ON,TQQQ
2023-06-30,186.1706399084705,TQQQ,1.0,RISK_ON,TQQQ
2023-07-03,187.4420557506314,TQQQ,1.0,RISK_ON,TQQQ
2023-07-05,187.3058415649708,TQQQ,1.0,RISK_ON,TQQQ
2023-07-06,182.90133852748235,TQQQ,1.0,RISK_ON,TQQQ
2023-07-07,181.0396135326044,TQQQ,1.0,RISK_ON,TQQQ
2023-07-10,181.17584559883542,TQQQ,1.0,RISK_ON,TQQQ
2023-07-11,183.76407605152062,TQQQ,1.0,RISK_ON,TQQQ
2023-07-12,190.57519658767026,TQQQ,1.0,RISK_ON,TQQQ
2023-07-13,200.06534511323184,TQQQ,1.0,RISK_ON,TQQQ
2023-07-14,199.88369639806697,TQQQ,1.0,RISK_ON,TQQQ
2023-07-17,205.42341897262614,TQQQ,1.0,RISK_ON,TQQQ
2023-07-18,210.32745150667532,TQQQ,1.0,RISK_ON,TQQQ
2023-07-19,210.32745150667532,TQQQ,1.0,RISK_ON,TQQQ
2023-07-20,195.5699908973053,TQQQ,1.0,RISK_ON,TQQQ
2023-07-21,193.84453372979925,TQQQ,1.0,RISK_ON,TQQQ
2023-07-24,194.61643795596984,TQQQ,1.0,RISK_ON,TQQQ
2023-07-25,198.5214830191793,TQQQ,1.0,RISK_ON,TQQQ
2023-07-26,196.4781629508478,TQQQ,1.0,RISK_ON,TQQQ
2023-07-27,194.79810455170514,TQQQ,1.0,RISK_ON,TQQQ
2023-07-28,205.33262143589937,TQQQ,1.0,RISK_ON,TQQQ
2023-07-31,205.7412639928811,TQQQ,1.0,RISK_ON,TQQQ
2023-08-01,204.1520031304652,TQQQ,1.0,RISK_ON,TQQQ
2023-08-02,190.80220831005755,TQQQ,1.0,RISK_ON,TQQQ
2023-08-03,189.44003069231078,TQQQ,1.0,RISK_ON,TQQQ
2023-08-04,186.80636571012133,TQQQ,1.0,RISK_ON,TQQQ
2023-08-07,191.43789835056756,TQQQ,1.0,RISK_ON,TQQQ
2023-08-08,186.53393733880017,TQQQ,1.0,RISK_ON,TQQQ
2023-08-09,180.31310807479716,TQQQ,1.0,RISK_ON,TQQQ
2023-08-10,181.13042894990156,TQQQ,1.0,RISK_ON,TQQQ
2023-08-11,177.49781225801325,TQQQ,1.0,RISK_ON,TQQQ
2023-08-14,183.4008143823317,TQQQ,1.0,RISK_ON,TQQQ
2023-08-15,177.7702406293344,TQQQ,1.0,RISK_ON,TQQQ
2023-08-16,171.86731002729772,TQQQ,1.0,RISK_ON,TQQQ
2023-08-17,166.05514120084692,TQQQ,1.0,RISK_ON,TQQQ
2023-08-18,165.28321909410587,TQQQ,1.0,RISK_ON,TQQQ
2023-08-21,173.27495793568966,TQQQ,1.0,RISK_ON,TQQQ
2023-08-22,172.5030179483782,TQQQ,1.0,RISK_ON,TQQQ
2023-08-23,180.63097097562255,TQQQ,1.0,RISK_ON,TQQQ
2023-08-24,168.7341870708293,TQQQ,1.0,RISK_ON,TQQQ
2023-08-25,172.73006543190644,TQQQ,1.0,RISK_ON,TQQQ
2023-08-28,176.5896759656116,TQQQ,1.0,RISK_ON,TQQQ
2023-08-29,187.85071618818353,TQQQ,1.0,RISK_ON,TQQQ
2023-08-30,190.9838212640815,TQQQ,1.0,RISK_ON,TQQQ
2023-08-31,192.70931419272847,TQQQ,1.0,RISK_ON,TQQQ
2023-09-01,192.02820750328465,TQQQ,1.0,RISK_ON,TQQQ
2023-09-05,192.52771911927496,TQQQ,1.0,RISK_ON,TQQQ
2023-09-06,187.44205575063137,TQQQ,1.0,RISK_ON,TQQQ
2023-09-07,183.35541561396838,TQQQ,1.0,RISK_ON,TQQQ
2023-09-08,183.9002544760403,TQQQ,1.0,RISK_ON,TQQQ
2023-09-11,190.16650038897714,TQQQ,1.0,RISK_ON,TQQQ
2023-09-12,184.0819210717756,TQQQ,1.0,RISK_ON,TQQQ
2023-09-13,185.8982115371493,TQQQ,1.0,RISK_ON,TQQQ
2023-09-14,190.25735156741524,TQQQ,1.0,RISK_ON,TQQQ
2023-09-15,180.49468526768027,TQQQ,1.0,RISK_ON,TQQQ
2023-09-18,180.90334570523248,TQQQ,1.0,RISK_ON,TQQQ
2023-09-19,179.81361433937732,TQQQ,1.0,RISK_ON,TQQQ
2023-09-20,172.01704192421587,TQQQ,1.0,RISK_ON,TQQQ
2023-09-21,162.22000916808292,TQQQ,1.0,RISK_ON,TQQQ
2023-09-22,162.356724009716,TQQQ,1.0,RISK_ON,TQQQ
2023-09-25,164.49838721550265,TQQQ,1.0,RISK_ON,TQQQ
2023-09-26,157.1620785642017,TQQQ,1.0,RISK_ON,TQQQ
2023-09-27,158.11895729164016,TQQQ,1.0,RISK_ON,TQQQ
2023-09-28,161.94661524595767,TQQQ,1.0,RISK_ON,TQQQ
2023-09-29,162.3111821967891,TQQQ,1.0,RISK_ON,TQQQ
2023-10-02,166.184399844604,TQQQ,1.0,RISK_ON,TQQQ
2023-10-03,157.38991279282962,TQQQ,1.0,RISK_ON,TQQQ
2023-10-04,163.76928907498075,TQQQ,1.0,RISK_ON,TQQQ
2023-10-05,162.03775251352295,TQQQ,1.0,RISK_ON,TQQQ
2023-10-06,170.19431445348152,TQQQ,1.0,RISK_ON,TQQQ
2023-10-09,172.70054461009957,TQQQ,1.0,RISK_ON,TQQQ
2023-10-10,175.5257283823403,TQQQ,1.0,RISK_ON,TQQQ
2023-10-11,179.26224906909255,TQQQ,1.0,RISK_ON,TQQQ
2023-10-12,177.16614555680331,TQQQ,1.0,RISK_ON,TQQQ
2023-10-13,170.46770837560683,TQQQ,1.0,RISK_ON,TQQQ
2023-10-16,176.20923106822397,TQQQ,1.0,RISK_ON,TQQQ
2023-10-17,174.52321843912264,TQQQ,1.0,RISK_ON,TQQQ
2023-10-18,167.14129645261295,TQQQ,1.0,RISK_ON,TQQQ
2023-10-19,162.67571338647966,TQQQ,1.0,RISK_ON,TQQQ
2023-10-20,155.33935109346734,TQQQ,1.0,RISK_ON,TQQQ
2023-10-23,156.70633858466417,TQQQ,1.0,RISK_ON,TQQQ
2023-10-24,161.12639771844098,TQQQ,1.0,RISK_ON,TQQQ
2023-10-25,149.32444341901015,TQQQ,1.0,RISK_ON,TQQQ
2023-10-26,140.62107575423056,TQQQ,1.0,RISK_ON,TQQQ
2023-10-27,140.62107575423056,CASH,0.0,CASH,TQQQ
2023-10-30,140.62107575423056,CASH,0.0,CASH,TQQQ
2023-10-31,140.62107575423056,CASH,0.0,CASH,TQQQ
2023-11-01,140.62107575423056,CASH,0.0,CASH,TQQQ
2023-11-02,148.08658082203954,TQQQ,1.0,RISK_ON,TQQQ
2023-11-03,153.30840996791642,TQQQ,1.0,RISK_ON,TQQQ
2023-11-06,155.06259443479118,TQQQ,1.0,RISK_ON,TQQQ
2023-11-07,159.4276774666426,TQQQ,1.0,RISK_ON,TQQQ
2023-11-08,159.7132274887275,TQQQ,1.0,RISK_ON,TQQQ
2023-11-09,155.91930853289307,TQQQ,1.0,RISK_ON,TQQQ
2023-11-10,166.32205047435815,TQQQ,1.0,RISK_ON,TQQQ
2023-11-13,164.81265975889738,TQQQ,1.0,RISK_ON,TQQQ
2023-11-14,175.174613413768,TQQQ,1.0,RISK_ON,TQQQ
2023-11-15,175.66416890067242,TQQQ,1.0,RISK_ON,TQQQ
2023-11-16,175.94971892275737,TQQQ,1.0,RISK_ON,TQQQ
2023-11-17,176.07211579846438,TQQQ,1.0,RISK_ON,TQQQ
2023-11-20,182.35460047541557,TQQQ,1.0,RISK_ON,TQQQ
2023-11-21,179.05017297463849,TQQQ,1.0,RISK_ON,TQQQ
2023-11-22,181.1307277661162,TQQQ,1.0,RISK_ON,TQQQ
2023-11-24,180.2332253814198,TQQQ,1.0,RISK_ON,TQQQ
2023-11-27,179.70289761588262,TQQQ,1.0,RISK_ON,TQQQ
2023-11-28,181.1307277661162,TQQQ,1.0,RISK_ON,TQQQ
2023-11-29,180.4780191328338,TQQQ,1.0,RISK_ON,TQQQ
2023-11-30,178.96856438552595,TQQQ,1.0,RISK_ON,TQQQ
2023-12-01,180.47801913283382,TQQQ,1.0,RISK_ON,TQQQ
2023-12-04,175.33779857606947,TQQQ,1.0,RISK_ON,TQQQ
2023-12-05,176.6024595719633,TQQQ,1.0,RISK_ON,TQQQ
2023-12-06,173.46123324144946,TQQQ,1.0,RISK_ON,TQQQ
2023-12-07,180.7227648603625,TQQQ,1.0,RISK_ON,TQQQ
2023-12-08,182.88492824095275,TQQQ,1.0,RISK_ON,TQQQ
2023-12-11,187.53557730285087,TQQQ,1.0,RISK_ON,TQQQ
2023-12-12,192.063829489042,TQQQ,1.0,RISK_ON,TQQQ
2023-12-13,198.83585364493592,TQQQ,1.0,RISK_ON,TQQQ
2023-12-14,198.50948332033295,TQQQ,1.0,RISK_ON,TQQQ
2023-12-15,200.8756041418574,TQQQ,1.0,RISK_ON,TQQQ
2023-12-18,205.07755003529266,TQQQ,1.0,RISK_ON,TQQQ
2023-12-19,208.1371517687322,TQQQ,1.0,RISK_ON,TQQQ
2023-12-20,198.88924019744482,TQQQ,1.0,RISK_ON,TQQQ
2023-12-21,205.48612124359371,TQQQ,1.0,RISK_ON,TQQQ
2023-12-22,206.30560082261445,TQQQ,1.0,RISK_ON,TQQQ
2023-12-26,210.07525170840287,TQQQ,1.0,RISK_ON,TQQQ
2023-12-27,211.18152993052678,TQQQ,1.0,RISK_ON,TQQQ
2023-12-28,210.64886500257091,TQQQ,1.0,RISK_ON,TQQQ
2023-12-29,207.7397060938625,TQQQ,1.0,RISK_ON,TQQQ
2024-01-02,185.51027083738714,SOXL,1.0,RISK_ON,SOXL
2024-01-03,173.66776709789676,SOXL,1.0,RISK_ON,SOXL
2024-01-04,169.23508364829627,SOXL,1.0,RISK_ON,SOXL
2024-01-05,171.550670097958,SOXL,1.0,RISK_ON,SOXL
2024-01-08,188.09048000461942,SOXL,1.0,RISK_ON,SOXL
2024-01-09,188.02428270378596,SOXL,1.0,RISK_ON,SOXL
2024-01-10,186.37029787114068,SOXL,1.0,RISK_ON,SOXL
2024-01-11,188.28893103455084,SOXL,1.0,RISK_ON,SOXL
2024-01-12,185.90721131704157,SOXL,1.0,RISK_ON,SOXL
2024-01-16,193.1185549638057,SOXL,1.0,RISK_ON,SOXL
2024-01-17,188.09048000461942,SOXL,1.0,RISK_ON,SOXL
2024-01-18,206.3503952051765,SOXL,1.0,RISK_ON,SOXL
2024-01-19,230.6307813871459,SOXL,1.0,RISK_ON,SOXL
2024-01-22,233.27716224201728,SOXL,1.0,RISK_ON,SOXL
2024-01-23,237.6436483907843,SOXL,1.0,RISK_ON,SOXL
2024-01-24,247.56753177346172,SOXL,1.0,RISK_ON,SOXL
2024-01-25,245.582765342204,SOXL,1.0,RISK_ON,SOXL
2024-01-26,225.0072764985824,SOXL,1.0,RISK_ON,SOXL
2024-01-29,231.82169247228936,SOXL,1.0,RISK_ON,SOXL
2024-01-30,221.83162459537567,SOXL,1.0,RISK_ON,SOXL
2024-01-31,212.37086618658893,SOXL,1.0,RISK_ON,SOXL
2024-02-01,214.68643982965344,SOXL,1.0,RISK_ON,SOXL
2024-02-02,222.6255567810731,SOXL,1.0,RISK_ON,SOXL
2024-02-05,232.21859453215217,SOXL,1.0,RISK_ON,SOXL
2024-02-06,223.81641663982774,SOXL,1.0,RISK_ON,SOXL
2024-02-07,233.93875105243654,SOXL,1.0,RISK_ON,SOXL
2024-02-08,245.78124198532973,SOXL,1.0,RISK_ON,SOXL
2024-02-09,260.13779601101044,SOXL,1.0,RISK_ON,SOXL
2024-02-12,259.01306942010336,SOXL,1.0,RISK_ON,SOXL
2024-02-13,243.73031667303007,SOXL,1.0,RISK_ON,SOXL
2024-02-14,258.8145671637832,SOXL,1.0,RISK_ON,SOXL
2024-02-15,258.7484851223243,SOXL,1.0,RISK_ON,SOXL
2024-02-16,253.58804117466548,SOXL,1.0,RISK_ON,SOXL
2024-02-20,240.95161805607484,SOXL,1.0,RISK_ON,SOXL
2024-02-21,239.0991437737066,SOXL,1.0,RISK_ON,SOXL
2024-02-22,274.03118664300894,SOXL,1.0,RISK_ON,SOXL
2024-02-23,265.761300899574,SOXL,1.0,RISK_ON,SOXL
2024-02-26,272.6418757543229,SOXL,1.0,RISK_ON,SOXL
2024-02-27,271.98026133070925,SOXL,1.0,RISK_ON,SOXL
2024-02-28,263.3134223010228,SOXL,1.0,RISK_ON,SOXL
2024-02-29,283.42579897735095,SOXL,1.0,RISK_ON,SOXL
2024-03-01,319.747203961728,SOXL,1.0,RISK_ON,SOXL
2024-03-04,329.27408283176516,SOXL,1.0,RISK_ON,SOXL
2024-03-05,309.88947946009256,SOXL,1.0,RISK_ON,SOXL
2024-03-06,332.2512580918461,SOXL,1.0,RISK_ON,SOXL
2024-03-07,365.99241548919946,SOXL,1.0,RISK_ON,SOXL
2024-03-08,323.8490545863273,SOXL,1.0,RISK_ON,SOXL
2024-03-11,309.42636729279906,SOXL,1.0,RISK_ON,SOXL
2024-03-12,328.01703847877417,SOXL,1.0,RISK_ON,SOXL
2024-03-13,304.8613276613231,SOXL,1.0,RISK_ON,SOXL
2024-03-14,287.99076176924365,SOXL,1.0,RISK_ON,SOXL
2024-03-15,282.7641845537372,SOXL,1.0,RISK_ON,SOXL
2024-03-18,281.4410325460931,SOXL,1.0,RISK_ON,SOXL
2024-03-19,274.2568388853547,SOXL,1.0,RISK_ON,SOXL
2024-03-20,287.3671829392604,SOXL,1.0,RISK_ON,SOXL
2024-03-21,306.63532311616035,SOXL,1.0,RISK_ON,SOXL
2024-03-22,307.42987001852254,SOXL,1.0,RISK_ON,SOXL
2024-03-25,303.85434492490674,SOXL,1.0,RISK_ON,SOXL
2024-03-26,298.1599683275383,SOXL,1.0,RISK_ON,SOXL
2024-03-27,307.89339199692586,SOXL,1.0,RISK_ON,SOXL
2024-03-28,308.0919967060234,SOXL,1.0,RISK_ON,SOXL
2024-04-01,317.7592358811746,SOXL,1.0,RISK_ON,SOXL
2024-04-02,303.7881348174761,SOXL,1.0,RISK_ON,SOXL
2024-04-03,305.84075060060377,SOXL,1.0,RISK_ON,SOXL
2024-04-04,280.5471576759877,SOXL,1.0,RISK_ON,SOXL
2024-04-05,288.8238565291234,SOXL,1.0,RISK_ON,SOXL
2024-04-08,291.33996867746004,SOXL,1.0,RISK_ON,SOXL
2024-04-09,300.5436602610136,SOXL,1.0,RISK_ON,SOXL
2024-04-10,285.3145415429383,SOXL,1.0,RISK_ON,SOXL
2024-04-11,303.2584283448365,SOXL,1.0,RISK_ON,SOXL
2024-04-12,274.8527554654248,SOXL,1.0,RISK_ON,SOXL
2024-04-15,263.3977921632573,SOXL,1.0,RISK_ON,SOXL
2024-04-16,268.4300932995136,SOXL,1.0,RISK_ON,SOXL
2024-04-17,245.3877208671228,SOXL,1.0,RISK_ON,SOXL
2024-04-18,231.151804986896,SOXL,1.0,RISK_ON,SOXL
