Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CandidateJson
ABBV,2020-07-03,2020-07-06,2020-07-08,69.4,78.9,108.66,37.72,71.63,2020-03-27,2020-01-17,2020-06-12,2020-06-19,37.97,22.72,"{""score"": 69.4, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 367, ""bottom_idx"": 377, ""right_rim_idx"": 388, ""handle_low_idx"": 389, ""last_idx"": 391, ""left_rim_date"": ""2020-01-17"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-06-19"", ""last_date"": ""2020-07-03"", ""left_rim_price"": 69.88, ""bottom_price"": 48.63, ""right_rim_price"": 78.4, ""handle_low_price"": 71.63, ""last_close"": 78.02, ""cup_depth_pct"": 37.97, ""handle_depth_pct_of_cup"": 22.72, ""right_rim_gap_pct"": 10.86, ""cup_width_weeks"": 21, ""handle_width_weeks"": 3, ""breakout_level"": 78.9, ""projected_target"": 108.66, ""volume_note"": ""handle avg volume 0.66x cup avg; latest week 0.71x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2020-07-03,2020-07-06,2020-07-08,65.71,36.26,51.23,41.29,32.13,2020-03-27,2019-12-20,2020-06-12,2020-06-19,38.25,27.52,"{""score"": 65.71, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 624, ""bottom_idx"": 638, ""right_rim_idx"": 649, ""handle_low_idx"": 650, ""last_idx"": 652, ""left_rim_date"": ""2019-12-20"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-06-19"", ""last_date"": ""2020-07-03"", ""left_rim_price"": 39.16, ""bottom_price"": 24.18, ""right_rim_price"": 36.26, ""handle_low_price"": 32.13, ""last_close"": 33.42, ""cup_depth_pct"": 38.25, ""handle_depth_pct_of_cup"": 27.52, ""right_rim_gap_pct"": 7.42, ""cup_width_weeks"": 25, ""handle_width_weeks"": 3, ""breakout_level"": 36.26, ""projected_target"": 51.23, ""volume_note"": ""handle avg volume 0.90x cup avg; latest week 0.64x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ABBV,2020-07-10,2020-07-13,2020-07-15,66.17,79.45,109.22,37.47,71.63,2020-03-27,2020-01-17,2020-06-12,2020-06-19,37.97,22.72,"{""score"": 66.17, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 367, ""bottom_idx"": 377, ""right_rim_idx"": 388, ""handle_low_idx"": 389, ""last_idx"": 392, ""left_rim_date"": ""2020-01-17"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-06-19"", ""last_date"": ""2020-07-10"", ""left_rim_price"": 69.88, ""bottom_price"": 48.63, ""right_rim_price"": 78.4, ""handle_low_price"": 71.63, ""last_close"": 76.41, ""cup_depth_pct"": 37.97, ""handle_depth_pct_of_cup"": 22.72, ""right_rim_gap_pct"": 10.86, ""cup_width_weeks"": 21, ""handle_width_weeks"": 4, ""breakout_level"": 79.45, ""projected_target"": 109.22, ""volume_note"": ""handle avg volume 0.64x cup avg; latest week 0.85x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2020-07-10,2020-07-13,2020-07-15,64.16,36.26,51.23,41.29,31.71,2020-03-27,2019-12-20,2020-06-12,2020-07-10,38.25,30.34,"{""score"": 64.16, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 624, ""bottom_idx"": 638, ""right_rim_idx"": 649, ""handle_low_idx"": 653, ""last_idx"": 653, ""left_rim_date"": ""2019-12-20"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-07-10"", ""last_date"": ""2020-07-10"", ""left_rim_price"": 39.16, ""bottom_price"": 24.18, ""right_rim_price"": 36.26, ""handle_low_price"": 31.71, ""last_close"": 33.26, ""cup_depth_pct"": 38.25, ""handle_depth_pct_of_cup"": 30.34, ""right_rim_gap_pct"": 7.42, ""cup_width_weeks"": 25, ""handle_width_weeks"": 4, ""breakout_level"": 36.26, ""projected_target"": 51.23, ""volume_note"": ""handle avg volume 0.86x cup avg; latest week 0.79x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ABBV,2020-07-17,2020-07-20,2020-07-22,70.38,80.89,110.66,36.8,71.63,2020-03-27,2020-01-17,2020-06-12,2020-06-19,37.97,22.72,"{""score"": 70.38, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 367, ""bottom_idx"": 377, ""right_rim_idx"": 388, ""handle_low_idx"": 389, ""last_idx"": 393, ""left_rim_date"": ""2020-01-17"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-06-19"", ""last_date"": ""2020-07-17"", ""left_rim_price"": 69.88, ""bottom_price"": 48.63, ""right_rim_price"": 78.4, ""handle_low_price"": 71.63, ""last_close"": 80.53, ""cup_depth_pct"": 37.97, ""handle_depth_pct_of_cup"": 22.72, ""right_rim_gap_pct"": 10.86, ""cup_width_weeks"": 21, ""handle_width_weeks"": 5, ""breakout_level"": 80.89, ""projected_target"": 110.66, ""volume_note"": ""handle avg volume 0.62x cup avg; latest week 0.88x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2020-07-17,2020-07-20,2020-07-22,68.15,36.26,51.23,41.29,31.71,2020-03-27,2019-12-20,2020-06-12,2020-07-10,38.25,30.34,"{""score"": 68.15, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 624, ""bottom_idx"": 638, ""right_rim_idx"": 649, ""handle_low_idx"": 653, ""last_idx"": 654, ""left_rim_date"": ""2019-12-20"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-07-10"", ""last_date"": ""2020-07-17"", ""left_rim_price"": 39.16, ""bottom_price"": 24.18, ""right_rim_price"": 36.26, ""handle_low_price"": 31.71, ""last_close"": 34.78, ""cup_depth_pct"": 38.25, ""handle_depth_pct_of_cup"": 30.34, ""right_rim_gap_pct"": 7.42, ""cup_width_weeks"": 25, ""handle_width_weeks"": 5, ""breakout_level"": 36.26, ""projected_target"": 51.23, ""volume_note"": ""handle avg volume 0.84x cup avg; latest week 0.89x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2020-07-24,2020-07-27,2020-07-29,70.2,36.26,51.23,41.29,31.71,2020-03-27,2019-12-20,2020-06-12,2020-07-10,38.25,30.34,"{""score"": 70.2, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 624, ""bottom_idx"": 638, ""right_rim_idx"": 649, ""handle_low_idx"": 653, ""last_idx"": 655, ""left_rim_date"": ""2019-12-20"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-07-10"", ""last_date"": ""2020-07-24"", ""left_rim_price"": 39.16, ""bottom_price"": 24.18, ""right_rim_price"": 36.26, ""handle_low_price"": 31.71, ""last_close"": 35.55, ""cup_depth_pct"": 38.25, ""handle_depth_pct_of_cup"": 30.34, ""right_rim_gap_pct"": 7.42, ""cup_width_weeks"": 25, ""handle_width_weeks"": 6, ""breakout_level"": 36.26, ""projected_target"": 51.23, ""volume_note"": ""handle avg volume 0.82x cup avg; latest week 0.83x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ABBV,2020-07-24,2020-07-27,2020-07-29,66.53,80.89,110.66,36.8,71.63,2020-03-27,2020-01-17,2020-06-12,2020-06-19,37.97,22.72,"{""score"": 66.53, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 367, ""bottom_idx"": 377, ""right_rim_idx"": 388, ""handle_low_idx"": 389, ""last_idx"": 394, ""left_rim_date"": ""2020-01-17"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-06-19"", ""last_date"": ""2020-07-24"", ""left_rim_price"": 69.88, ""bottom_price"": 48.63, ""right_rim_price"": 78.4, ""handle_low_price"": 71.63, ""last_close"": 77.56, ""cup_depth_pct"": 37.97, ""handle_depth_pct_of_cup"": 22.72, ""right_rim_gap_pct"": 10.86, ""cup_width_weeks"": 21, ""handle_width_weeks"": 6, ""breakout_level"": 80.89, ""projected_target"": 110.66, ""volume_note"": ""handle avg volume 0.60x cup avg; latest week 0.79x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2020-07-31,2020-08-03,2020-08-05,70.53,36.83,51.81,40.67,31.71,2020-03-27,2019-12-20,2020-06-12,2020-07-10,38.25,30.34,"{""score"": 70.53, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 624, ""bottom_idx"": 638, ""right_rim_idx"": 649, ""handle_low_idx"": 653, ""last_idx"": 656, ""left_rim_date"": ""2019-12-20"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-07-10"", ""last_date"": ""2020-07-31"", ""left_rim_price"": 39.16, ""bottom_price"": 24.18, ""right_rim_price"": 36.26, ""handle_low_price"": 31.71, ""last_close"": 36.18, ""cup_depth_pct"": 38.25, ""handle_depth_pct_of_cup"": 30.34, ""right_rim_gap_pct"": 7.42, ""cup_width_weeks"": 25, ""handle_width_weeks"": 7, ""breakout_level"": 36.83, ""projected_target"": 51.81, ""volume_note"": ""handle avg volume 0.82x cup avg; latest week 1.05x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ABBV,2020-07-31,2020-08-03,2020-08-05,64.25,80.89,110.66,36.8,71.63,2020-03-27,2020-01-17,2020-06-12,2020-06-19,37.97,22.72,"{""score"": 64.25, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 367, ""bottom_idx"": 377, ""right_rim_idx"": 388, ""handle_low_idx"": 389, ""last_idx"": 395, ""left_rim_date"": ""2020-01-17"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-06-19"", ""last_date"": ""2020-07-31"", ""left_rim_price"": 69.88, ""bottom_price"": 48.63, ""right_rim_price"": 78.4, ""handle_low_price"": 71.63, ""last_close"": 75.81, ""cup_depth_pct"": 37.97, ""handle_depth_pct_of_cup"": 22.72, ""right_rim_gap_pct"": 10.86, ""cup_width_weeks"": 21, ""handle_width_weeks"": 7, ""breakout_level"": 80.89, ""projected_target"": 110.66, ""volume_note"": ""handle avg volume 0.61x cup avg; latest week 1.06x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2020-08-07,2020-08-10,2020-08-12,71.93,37.25,52.23,40.21,31.71,2020-03-27,2019-12-20,2020-06-12,2020-07-10,38.25,30.34,"{""score"": 71.93, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 624, ""bottom_idx"": 638, ""right_rim_idx"": 649, ""handle_low_idx"": 653, ""last_idx"": 657, ""left_rim_date"": ""2019-12-20"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-07-10"", ""last_date"": ""2020-08-07"", ""left_rim_price"": 39.16, ""bottom_price"": 24.18, ""right_rim_price"": 36.26, ""handle_low_price"": 31.71, ""last_close"": 37.19, ""cup_depth_pct"": 38.25, ""handle_depth_pct_of_cup"": 30.34, ""right_rim_gap_pct"": 7.42, ""cup_width_weeks"": 25, ""handle_width_weeks"": 8, ""breakout_level"": 37.25, ""projected_target"": 52.23, ""volume_note"": ""handle avg volume 0.80x cup avg; latest week 0.81x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ABBV,2020-08-07,2020-08-10,2020-08-12,62.19,80.89,110.66,36.8,71.63,2020-03-27,2020-01-17,2020-06-12,2020-06-19,37.97,22.72,"{""score"": 62.19, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 367, ""bottom_idx"": 377, ""right_rim_idx"": 388, ""handle_low_idx"": 389, ""last_idx"": 396, ""left_rim_date"": ""2020-01-17"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-06-19"", ""last_date"": ""2020-08-07"", ""left_rim_price"": 69.88, ""bottom_price"": 48.63, ""right_rim_price"": 78.4, ""handle_low_price"": 71.63, ""last_close"": 74.22, ""cup_depth_pct"": 37.97, ""handle_depth_pct_of_cup"": 22.72, ""right_rim_gap_pct"": 10.86, ""cup_width_weeks"": 21, ""handle_width_weeks"": 8, ""breakout_level"": 80.89, ""projected_target"": 110.66, ""volume_note"": ""handle avg volume 0.60x cup avg; latest week 0.97x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2020-08-14,2020-08-17,2020-08-19,71.08,38.19,53.17,39.22,31.71,2020-03-27,2019-12-20,2020-06-12,2020-07-10,38.25,30.34,"{""score"": 71.08, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 624, ""bottom_idx"": 638, ""right_rim_idx"": 649, ""handle_low_idx"": 653, ""last_idx"": 658, ""left_rim_date"": ""2019-12-20"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-07-10"", ""last_date"": ""2020-08-14"", ""left_rim_price"": 39.16, ""bottom_price"": 24.18, ""right_rim_price"": 36.26, ""handle_low_price"": 31.71, ""last_close"": 37.67, ""cup_depth_pct"": 38.25, ""handle_depth_pct_of_cup"": 30.34, ""right_rim_gap_pct"": 7.42, ""cup_width_weeks"": 25, ""handle_width_weeks"": 9, ""breakout_level"": 38.19, ""projected_target"": 53.17, ""volume_note"": ""handle avg volume 0.79x cup avg; latest week 0.79x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ABBV,2020-08-14,2020-08-17,2020-08-19,64.42,80.89,110.66,36.8,71.63,2020-03-27,2020-01-17,2020-06-12,2020-06-19,37.97,22.72,"{""score"": 64.42, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 367, ""bottom_idx"": 377, ""right_rim_idx"": 388, ""handle_low_idx"": 389, ""last_idx"": 397, ""left_rim_date"": ""2020-01-17"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-06-19"", ""last_date"": ""2020-08-14"", ""left_rim_price"": 69.88, ""bottom_price"": 48.63, ""right_rim_price"": 78.4, ""handle_low_price"": 71.63, ""last_close"": 75.93, ""cup_depth_pct"": 37.97, ""handle_depth_pct_of_cup"": 22.72, ""right_rim_gap_pct"": 10.86, ""cup_width_weeks"": 21, ""handle_width_weeks"": 9, ""breakout_level"": 80.89, ""projected_target"": 110.66, ""volume_note"": ""handle avg volume 0.60x cup avg; latest week 0.97x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2020-08-21,2020-08-24,2020-08-26,70.08,38.19,53.17,39.22,31.71,2020-03-27,2019-12-20,2020-06-12,2020-07-10,38.25,30.34,"{""score"": 70.08, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 624, ""bottom_idx"": 638, ""right_rim_idx"": 649, ""handle_low_idx"": 653, ""last_idx"": 659, ""left_rim_date"": ""2019-12-20"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-07-10"", ""last_date"": ""2020-08-21"", ""left_rim_price"": 39.16, ""bottom_price"": 24.18, ""right_rim_price"": 36.26, ""handle_low_price"": 31.71, ""last_close"": 37.12, ""cup_depth_pct"": 38.25, ""handle_depth_pct_of_cup"": 30.34, ""right_rim_gap_pct"": 7.42, ""cup_width_weeks"": 25, ""handle_width_weeks"": 10, ""breakout_level"": 38.19, ""projected_target"": 53.17, ""volume_note"": ""handle avg volume 0.77x cup avg; latest week 0.77x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ABBV,2020-08-21,2020-08-24,2020-08-26,64.2,80.89,110.66,36.8,71.63,2020-03-27,2020-01-17,2020-06-12,2020-06-19,37.97,22.72,"{""score"": 64.2, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 367, ""bottom_idx"": 377, ""right_rim_idx"": 388, ""handle_low_idx"": 389, ""last_idx"": 398, ""left_rim_date"": ""2020-01-17"", ""bottom_date"": ""2020-03-27"", ""right_rim_date"": ""2020-06-12"", ""handle_low_date"": ""2020-06-19"", ""last_date"": ""2020-08-21"", ""left_rim_price"": 69.88, ""bottom_price"": 48.63, ""right_rim_price"": 78.4, ""handle_low_price"": 71.63, ""last_close"": 75.77, ""cup_depth_pct"": 37.97, ""handle_depth_pct_of_cup"": 22.72, ""right_rim_gap_pct"": 10.86, ""cup_width_weeks"": 21, ""handle_width_weeks"": 10, ""breakout_level"": 80.89, ""projected_target"": 110.66, ""volume_note"": ""handle avg volume 0.60x cup avg; latest week 0.91x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
A,2022-12-09,2022-12-12,2022-12-14,82.91,153.41,201.6,31.41,140.73,2022-06-24,2021-12-31,2022-11-25,2022-11-25,30.61,26.31,"{""score"": 82.91, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 730, ""bottom_idx"": 755, ""right_rim_idx"": 777, ""handle_low_idx"": 777, ""last_idx"": 779, ""left_rim_date"": ""2021-12-31"", ""bottom_date"": ""2022-06-24"", ""right_rim_date"": ""2022-11-25"", ""handle_low_date"": ""2022-11-25"", ""last_date"": ""2022-12-09"", ""left_rim_price"": 157.45, ""bottom_price"": 109.26, ""right_rim_price"": 153.41, ""handle_low_price"": 140.73, ""last_close"": 149.03, ""cup_depth_pct"": 30.61, ""handle_depth_pct_of_cup"": 26.31, ""right_rim_gap_pct"": 2.57, ""cup_width_weeks"": 47, ""handle_width_weeks"": 2, ""breakout_level"": 153.41, ""projected_target"": 201.6, ""volume_note"": ""handle avg volume 0.82x cup avg; latest week 0.82x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}"
A,2022-12-16,2022-12-19,2022-12-21,78.74,156.16,204.35,30.86,140.73,2022-06-24,2021-12-31,2022-11-25,2022-11-25,30.61,26.31,"{""score"": 78.74, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 730, ""bottom_idx"": 755, ""right_rim_idx"": 777, ""handle_low_idx"": 777, ""last_idx"": 780, ""left_rim_date"": ""2021-12-31"", ""bottom_date"": ""2022-06-24"", ""right_rim_date"": ""2022-11-25"", ""handle_low_date"": ""2022-11-25"", ""last_date"": ""2022-12-16"", ""left_rim_price"": 157.45, ""bottom_price"": 109.26, ""right_rim_price"": 153.41, ""handle_low_price"": 140.73, ""last_close"": 145.48, ""cup_depth_pct"": 30.61, ""handle_depth_pct_of_cup"": 26.31, ""right_rim_gap_pct"": 2.57, ""cup_width_weeks"": 47, ""handle_width_weeks"": 3, ""breakout_level"": 156.16, ""projected_target"": 204.35, ""volume_note"": ""handle avg volume 0.85x cup avg; latest week 1.10x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}"
A,2022-12-23,2022-12-27,2022-12-29,78.69,156.16,204.35,30.86,140.73,2022-06-24,2021-12-31,2022-11-25,2022-11-25,30.61,26.31,"{""score"": 78.69, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 730, ""bottom_idx"": 755, ""right_rim_idx"": 777, ""handle_low_idx"": 777, ""last_idx"": 781, ""left_rim_date"": ""2021-12-31"", ""bottom_date"": ""2022-06-24"", ""right_rim_date"": ""2022-11-25"", ""handle_low_date"": ""2022-11-25"", ""last_date"": ""2022-12-23"", ""left_rim_price"": 157.45, ""bottom_price"": 109.26, ""right_rim_price"": 153.41, ""handle_low_price"": 140.73, ""last_close"": 145.41, ""cup_depth_pct"": 30.61, ""handle_depth_pct_of_cup"": 26.31, ""right_rim_gap_pct"": 2.57, ""cup_width_weeks"": 47, ""handle_width_weeks"": 4, ""breakout_level"": 156.16, ""projected_target"": 204.35, ""volume_note"": ""handle avg volume 0.83x cup avg; latest week 0.87x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}"
A,2022-12-30,2023-01-03,2023-01-05,81.73,156.16,204.35,30.86,142.14,2022-06-24,2021-12-31,2022-12-16,2022-12-23,30.61,29.08,"{""score"": 81.73, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 730, ""bottom_idx"": 755, ""right_rim_idx"": 780, ""handle_low_idx"": 781, ""last_idx"": 782, ""left_rim_date"": ""2021-12-31"", ""bottom_date"": ""2022-06-24"", ""right_rim_date"": ""2022-12-16"", ""handle_low_date"": ""2022-12-23"", ""last_date"": ""2022-12-30"", ""left_rim_price"": 157.45, ""bottom_price"": 109.26, ""right_rim_price"": 156.16, ""handle_low_price"": 142.14, ""last_close"": 146.04, ""cup_depth_pct"": 30.61, ""handle_depth_pct_of_cup"": 29.08, ""right_rim_gap_pct"": 0.82, ""cup_width_weeks"": 50, ""handle_width_weeks"": 2, ""breakout_level"": 156.16, ""projected_target"": 204.35, ""volume_note"": ""handle avg volume 0.69x cup avg; latest week 0.56x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}"
A,2023-01-06,2023-01-09,2023-01-11,78.04,156.16,204.35,30.86,139.56,2022-06-24,2021-12-31,2022-12-16,2023-01-06,30.61,34.45,"{""score"": 78.04, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 730, ""bottom_idx"": 755, ""right_rim_idx"": 780, ""handle_low_idx"": 783, ""last_idx"": 783, ""left_rim_date"": ""2021-12-31"", ""bottom_date"": ""2022-06-24"", ""right_rim_date"": ""2022-12-16"", ""handle_low_date"": ""2023-01-06"", ""last_date"": ""2023-01-06"", ""left_rim_price"": 157.45, ""bottom_price"": 109.26, ""right_rim_price"": 156.16, ""handle_low_price"": 139.56, ""last_close"": 144.1, ""cup_depth_pct"": 30.61, ""handle_depth_pct_of_cup"": 34.45, ""right_rim_gap_pct"": 0.82, ""cup_width_weeks"": 50, ""handle_width_weeks"": 3, ""breakout_level"": 156.16, ""projected_target"": 204.35, ""volume_note"": ""handle avg volume 0.72x cup avg; latest week 1.14x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}"
A,2023-01-13,2023-01-17,2023-01-19,84.56,156.16,204.35,30.86,139.56,2022-06-24,2021-12-31,2022-12-16,2023-01-06,30.61,34.45,"{""score"": 84.56, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 730, ""bottom_idx"": 755, ""right_rim_idx"": 780, ""handle_low_idx"": 783, ""last_idx"": 784, ""left_rim_date"": ""2021-12-31"", ""bottom_date"": ""2022-06-24"", ""right_rim_date"": ""2022-12-16"", ""handle_low_date"": ""2023-01-06"", ""last_date"": ""2023-01-13"", ""left_rim_price"": 157.45, ""bottom_price"": 109.26, ""right_rim_price"": 156.16, ""handle_low_price"": 139.56, ""last_close"": 153.13, ""cup_depth_pct"": 30.61, ""handle_depth_pct_of_cup"": 34.45, ""right_rim_gap_pct"": 0.82, ""cup_width_weeks"": 50, ""handle_width_weeks"": 4, ""breakout_level"": 156.16, ""projected_target"": 204.35, ""volume_note"": ""handle avg volume 0.72x cup avg; latest week 0.98x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}"
